Datum Zeit,Zinnwald SO2
,µg/m³
01-01-07 00:00,8.5
31-12-06 23:00,3.0
31-12-06 22:00,1.5
31-12-06 21:00,2.9
31-12-06 20:00,3.2
31-12-06 19:00,1.3
31-12-06 18:00,1.0
31-12-06 17:00,1.0
31-12-06 16:00,1.1
31-12-06 15:00,1.0
31-12-06 14:00,1.0
31-12-06 13:00,1.1
31-12-06 12:00,1.0
31-12-06 11:00,1.1
31-12-06 10:00,1.0
31-12-06 09:00,1.0
31-12-06 08:00,1.0
31-12-06 07:00,1.0
31-12-06 06:00,1.1
31-12-06 05:00,2.1
31-12-06 04:00,19.2
31-12-06 03:00,30.1
31-12-06 02:00,25.3
31-12-06 01:00,34.1
31-12-06 00:00,50.8
30-12-06 23:00,74.2
30-12-06 22:00,45.4
30-12-06 21:00,36.0
30-12-06 20:00,23.1
30-12-06 19:00,19.6
30-12-06 18:00,23.9
30-12-06 17:00,29.2
30-12-06 16:00,36.4
30-12-06 15:00,19.9
30-12-06 14:00,40.6
30-12-06 13:00,47.4
30-12-06 12:00,38.8
30-12-06 11:00,32.6
30-12-06 10:00,27.3
30-12-06 09:00,14.2
30-12-06 08:00,10.8
30-12-06 07:00,19.6
30-12-06 06:00,33.1
30-12-06 05:00,26.6
30-12-06 04:00,44.4
30-12-06 03:00,89.4
30-12-06 02:00,36.6
30-12-06 01:00,27.9
30-12-06 00:00,53.6
29-12-06 23:00,21.9
29-12-06 22:00,17.3
29-12-06 21:00,18.6
29-12-06 20:00,23.1
29-12-06 19:00,31.8
29-12-06 18:00,68.8
29-12-06 17:00,70.0
29-12-06 16:00,38.2
29-12-06 15:00,29.9
29-12-06 14:00,8.4
29-12-06 13:00,1.4
29-12-06 12:00,1.0
29-12-06 11:00,1.3
29-12-06 10:00,1.0
29-12-06 09:00,1.0
29-12-06 08:00,1.0
29-12-06 07:00,1.0
29-12-06 06:00,1.0
29-12-06 05:00,1.1
29-12-06 04:00,1.0
29-12-06 03:00,1.0
29-12-06 02:00,1.5
29-12-06 01:00,1.0
29-12-06 00:00,1.1
28-12-06 23:00,1.0
28-12-06 22:00,1.0
28-12-06 21:00,1.0
28-12-06 20:00,1.0
28-12-06 19:00,1.0
28-12-06 18:00,1.0
28-12-06 17:00,1.1
28-12-06 16:00,1.0
28-12-06 15:00,1.0
28-12-06 14:00,1.0
28-12-06 13:00,1.0
28-12-06 12:00,1.0
28-12-06 11:00,1.0
28-12-06 10:00,1.0
28-12-06 09:00,1.0
28-12-06 08:00,1.0
28-12-06 07:00,1.0
28-12-06 06:00,1.0
28-12-06 05:00,1.0
28-12-06 04:00,1.0
28-12-06 03:00,1.0
28-12-06 02:00,1.0
28-12-06 01:00,1.0
28-12-06 00:00,1.0
27-12-06 23:00,1.0
27-12-06 22:00,2.4
27-12-06 21:00,4.3
27-12-06 20:00,5.9
27-12-06 19:00,2.0
27-12-06 18:00,2.5
27-12-06 17:00,2.0
27-12-06 16:00,2.6
27-12-06 15:00,6.3
27-12-06 14:00,9.7
27-12-06 13:00,14.6
27-12-06 12:00,61.3
27-12-06 11:00,104.3
27-12-06 10:00,43.6
27-12-06 09:00,13.0
27-12-06 08:00,3.5
27-12-06 07:00,6.0
27-12-06 06:00,9.1
27-12-06 05:00,27.1
27-12-06 04:00,23.2
27-12-06 03:00,7.4
27-12-06 02:00,8.5
27-12-06 01:00,4.5
27-12-06 00:00,3.8
26-12-06 23:00,3.9
26-12-06 22:00,1.4
26-12-06 21:00,2.4
26-12-06 20:00,5.1
26-12-06 19:00,13.3
26-12-06 18:00,24.4
26-12-06 17:00,29.7
26-12-06 16:00,35.4
26-12-06 15:00,56.7
26-12-06 14:00,42.0
26-12-06 13:00,24.4
26-12-06 12:00,36.5
26-12-06 11:00,11.9
26-12-06 10:00,1.0
26-12-06 09:00,2.0
26-12-06 08:00,1.0
26-12-06 07:00,1.0
26-12-06 06:00,1.0
26-12-06 05:00,1.0
26-12-06 04:00,1.0
26-12-06 03:00,1.0
26-12-06 02:00,1.0
26-12-06 01:00,1.0
26-12-06 00:00,1.0
25-12-06 23:00,1.0
25-12-06 22:00,2.8
25-12-06 21:00,2.3
25-12-06 20:00,2.3
25-12-06 19:00,1.7
25-12-06 18:00,1.0
25-12-06 17:00,1.0
25-12-06 16:00,1.0
25-12-06 15:00,1.0
25-12-06 14:00,1.9
25-12-06 13:00,3.3
25-12-06 12:00,3.6
25-12-06 11:00,1.3
25-12-06 10:00,1.0
25-12-06 09:00,1.0
25-12-06 08:00,1.0
25-12-06 07:00,1.0
25-12-06 06:00,1.0
25-12-06 05:00,1.0
25-12-06 04:00,1.0
25-12-06 03:00,1.0
25-12-06 02:00,1.0
25-12-06 01:00,1.0
25-12-06 00:00,1.0
24-12-06 23:00,1.0
24-12-06 22:00,1.2
24-12-06 21:00,1.3
24-12-06 20:00,2.7
24-12-06 19:00,5.8
24-12-06 18:00,27.3
24-12-06 17:00,19.1
24-12-06 16:00,2.8
24-12-06 15:00,1.3
24-12-06 14:00,1.0
24-12-06 13:00,1.0
24-12-06 12:00,1.0
24-12-06 11:00,2.5
24-12-06 10:00,1.5
24-12-06 09:00,1.0
24-12-06 08:00,1.0
24-12-06 07:00,1.5
24-12-06 06:00,1.0
24-12-06 05:00,1.0
24-12-06 04:00,1.0
24-12-06 03:00,1.0
24-12-06 02:00,1.0
24-12-06 01:00,1.0
24-12-06 00:00,1.0
23-12-06 23:00,1.0
23-12-06 22:00,1.7
23-12-06 21:00,2.8
23-12-06 20:00,4.6
23-12-06 19:00,3.0
23-12-06 18:00,3.1
23-12-06 17:00,5.2
23-12-06 16:00,2.5
23-12-06 15:00,1.7
23-12-06 14:00,1.8
23-12-06 13:00,1.0
23-12-06 12:00,1.5
23-12-06 11:00,2.4
23-12-06 10:00,1.6
23-12-06 09:00,1.0
23-12-06 08:00,1.0
23-12-06 07:00,1.0
23-12-06 06:00,1.0
23-12-06 05:00,1.0
23-12-06 04:00,1.0
23-12-06 03:00,1.0
23-12-06 02:00,1.0
23-12-06 01:00,1.0
23-12-06 00:00,1.0
22-12-06 23:00,1.0
22-12-06 22:00,1.0
22-12-06 21:00,1.0
22-12-06 20:00,1.0
22-12-06 19:00,1.0
22-12-06 18:00,1.2
22-12-06 17:00,1.0
22-12-06 16:00,1.0
22-12-06 15:00,1.2
22-12-06 14:00,1.0
22-12-06 13:00,1.0
22-12-06 12:00,1.0
22-12-06 11:00,1.0
22-12-06 10:00,1.0
22-12-06 09:00,1.0
22-12-06 08:00,1.0
22-12-06 07:00,1.1
22-12-06 06:00,1.0
22-12-06 05:00,1.0
22-12-06 04:00,1.0
22-12-06 03:00,1.0
22-12-06 02:00,1.0
22-12-06 01:00,1.1
22-12-06 00:00,1.0
21-12-06 23:00,1.0
21-12-06 22:00,1.0
21-12-06 21:00,1.0
21-12-06 20:00,1.0
21-12-06 19:00,1.0
21-12-06 18:00,1.0
21-12-06 17:00,1.0
21-12-06 16:00,1.0
21-12-06 15:00,1.0
21-12-06 14:00,1.0
21-12-06 13:00,1.1
21-12-06 12:00,1.0
21-12-06 11:00,1.0
21-12-06 10:00,1.0
21-12-06 09:00,1.0
21-12-06 08:00,1.0
21-12-06 07:00,1.0
21-12-06 06:00,1.0
21-12-06 05:00,1.0
21-12-06 04:00,1.1
21-12-06 03:00,1.0
21-12-06 02:00,1.0
21-12-06 01:00,1.0
21-12-06 00:00,1.0
20-12-06 23:00,1.2
20-12-06 22:00,4.2
20-12-06 21:00,4.5
20-12-06 20:00,4.6
20-12-06 19:00,4.2
20-12-06 18:00,4.3
20-12-06 17:00,4.5
20-12-06 16:00,4.5
20-12-06 15:00,4.4
20-12-06 14:00,3.9
20-12-06 13:00,4.0
20-12-06 12:00,3.9
20-12-06 11:00,3.6
20-12-06 10:00,4.1
20-12-06 09:00,5.1
20-12-06 08:00,6.5
20-12-06 07:00,4.3
20-12-06 06:00,3.4
20-12-06 05:00,3.3
20-12-06 04:00,2.8
20-12-06 03:00,3.6
20-12-06 02:00,3.9
20-12-06 01:00,3.4
20-12-06 00:00,2.9
19-12-06 23:00,3.1
19-12-06 22:00,1.5
19-12-06 21:00,1.0
19-12-06 20:00,1.0
19-12-06 19:00,1.0
19-12-06 18:00,1.0
19-12-06 17:00,1.0
19-12-06 16:00,1.0
19-12-06 15:00,1.0
19-12-06 14:00,1.0
19-12-06 13:00,1.0
19-12-06 12:00,1.0
19-12-06 11:00,1.0
19-12-06 10:00,1.0
19-12-06 09:00,1.0
19-12-06 08:00,1.0
19-12-06 07:00,1.0
19-12-06 06:00,1.0
19-12-06 05:00,1.0
19-12-06 04:00,1.0
19-12-06 03:00,1.0
19-12-06 02:00,1.0
19-12-06 01:00,1.0
19-12-06 00:00,1.0
18-12-06 23:00,1.0
18-12-06 22:00,1.0
18-12-06 21:00,1.0
18-12-06 20:00,1.0
18-12-06 19:00,1.0
18-12-06 18:00,1.0
18-12-06 17:00,1.0
18-12-06 16:00,1.0
18-12-06 15:00,1.0
18-12-06 14:00,1.0
18-12-06 13:00,1.0
18-12-06 12:00,1.0
18-12-06 11:00,1.0
18-12-06 10:00,1.0
18-12-06 09:00,1.0
18-12-06 08:00,1.0
18-12-06 07:00,1.0
18-12-06 06:00,1.0
18-12-06 05:00,1.0
18-12-06 04:00,1.0
18-12-06 03:00,1.0
18-12-06 02:00,1.0
18-12-06 01:00,1.0
18-12-06 00:00,1.0
17-12-06 23:00,1.0
17-12-06 22:00,1.0
17-12-06 21:00,1.0
17-12-06 20:00,1.0
17-12-06 19:00,1.0
17-12-06 18:00,1.0
17-12-06 17:00,1.0
17-12-06 16:00,1.0
17-12-06 15:00,1.0
17-12-06 14:00,1.0
17-12-06 13:00,1.0
17-12-06 12:00,1.7
17-12-06 11:00,1.0
17-12-06 10:00,1.0
17-12-06 09:00,1.0
17-12-06 08:00,1.0
17-12-06 07:00,1.0
17-12-06 06:00,1.0
17-12-06 05:00,1.0
17-12-06 04:00,1.0
17-12-06 03:00,1.2
17-12-06 02:00,1.3
17-12-06 01:00,1.3
17-12-06 00:00,1.2
16-12-06 23:00,1.2
16-12-06 22:00,1.8
16-12-06 21:00,2.1
16-12-06 20:00,4.2
16-12-06 19:00,1.9
16-12-06 18:00,1.6
16-12-06 17:00,16.4
16-12-06 16:00,20.7
16-12-06 15:00,5.3
16-12-06 14:00,2.5
16-12-06 13:00,2.1
16-12-06 12:00,2.4
16-12-06 11:00,2.9
16-12-06 10:00,1.9
16-12-06 09:00,3.4
16-12-06 08:00,2.9
16-12-06 07:00,6.8
16-12-06 06:00,34.5
16-12-06 05:00,39.8
16-12-06 04:00,32.7
16-12-06 03:00,74.6
16-12-06 02:00,55.0
16-12-06 01:00,40.2
16-12-06 00:00,23.1
15-12-06 23:00,2.0
15-12-06 22:00,2.1
15-12-06 21:00,6.0
15-12-06 20:00,14.0
15-12-06 19:00,186.7
15-12-06 18:00,76.2
15-12-06 17:00,1.0
15-12-06 16:00,1.0
15-12-06 15:00,1.0
15-12-06 14:00,1.0
15-12-06 13:00,1.1
15-12-06 12:00,2.7
15-12-06 11:00,5.3
15-12-06 10:00,8.2
15-12-06 09:00,2.0
15-12-06 08:00,1.4
15-12-06 07:00,1.0
15-12-06 06:00,1.1
15-12-06 05:00,1.3
15-12-06 04:00,1.2
15-12-06 03:00,1.0
15-12-06 02:00,1.0
15-12-06 01:00,1.0
15-12-06 00:00,1.1
14-12-06 23:00,1.0
14-12-06 22:00,1.0
14-12-06 21:00,1.0
14-12-06 20:00,1.0
14-12-06 19:00,1.0
14-12-06 18:00,1.0
14-12-06 17:00,1.0
14-12-06 16:00,1.0
14-12-06 15:00,1.0
14-12-06 14:00,1.0
14-12-06 13:00,1.0
14-12-06 12:00,1.0
14-12-06 11:00,1.0
14-12-06 10:00,1.0
14-12-06 09:00,1.0
14-12-06 08:00,1.0
14-12-06 07:00,1.0
14-12-06 06:00,1.0
14-12-06 05:00,1.0
14-12-06 04:00,1.0
14-12-06 03:00,1.0
14-12-06 02:00,1.0
14-12-06 01:00,1.0
14-12-06 00:00,1.0
13-12-06 23:00,1.0
13-12-06 22:00,1.0
13-12-06 21:00,1.0
13-12-06 20:00,1.0
13-12-06 19:00,1.0
13-12-06 18:00,1.0
13-12-06 17:00,1.0
13-12-06 16:00,1.0
13-12-06 15:00,1.0
13-12-06 14:00,1.0
13-12-06 13:00,1.0
13-12-06 12:00,1.0
13-12-06 11:00,1.0
13-12-06 10:00,1.0
13-12-06 09:00,1.0
13-12-06 08:00,1.0
13-12-06 07:00,1.0
13-12-06 06:00,1.0
13-12-06 05:00,1.1
13-12-06 04:00,1.0
13-12-06 03:00,1.0
13-12-06 02:00,1.0
13-12-06 01:00,1.0
13-12-06 00:00,1.0
12-12-06 23:00,1.0
12-12-06 22:00,1.0
12-12-06 21:00,1.0
12-12-06 20:00,1.0
12-12-06 19:00,1.0
12-12-06 18:00,1.0
12-12-06 17:00,1.0
12-12-06 16:00,1.0
12-12-06 15:00,1.0
12-12-06 14:00,1.0
12-12-06 13:00,1.0
12-12-06 12:00,1.0
12-12-06 11:00,1.0
12-12-06 10:00,1.0
12-12-06 09:00,1.0
12-12-06 08:00,1.0
12-12-06 07:00,1.0
12-12-06 06:00,1.0
12-12-06 05:00,1.0
12-12-06 04:00,1.0
12-12-06 03:00,1.0
12-12-06 02:00,1.0
12-12-06 01:00,1.0
12-12-06 00:00,2.5
11-12-06 23:00,5.6
11-12-06 22:00,21.0
11-12-06 21:00,27.9
11-12-06 20:00,31.2
11-12-06 19:00,43.4
11-12-06 18:00,34.2
11-12-06 17:00,25.0
11-12-06 16:00,15.1
11-12-06 15:00,46.4
11-12-06 14:00,56.6
11-12-06 13:00,45.0
11-12-06 12:00,18.4
11-12-06 11:00,55.9
11-12-06 10:00,43.9
11-12-06 09:00,66.9
11-12-06 08:00,49.3
11-12-06 07:00,10.5
11-12-06 06:00,9.5
11-12-06 05:00,7.0
11-12-06 04:00,2.2
11-12-06 03:00,3.9
11-12-06 02:00,1.0
11-12-06 01:00,1.0
11-12-06 00:00,1.1
10-12-06 23:00,1.1
10-12-06 22:00,1.9
10-12-06 21:00,3.0
10-12-06 20:00,1.4
10-12-06 19:00,1.4
10-12-06 18:00,1.7
10-12-06 17:00,2.7
10-12-06 16:00,2.0
10-12-06 15:00,2.1
10-12-06 14:00,1.8
10-12-06 13:00,2.0
10-12-06 12:00,1.7
10-12-06 11:00,1.7
10-12-06 10:00,1.8
10-12-06 09:00,1.5
10-12-06 08:00,2.0
10-12-06 07:00,2.5
10-12-06 06:00,2.9
10-12-06 05:00,2.4
10-12-06 04:00,2.5
10-12-06 03:00,3.3
10-12-06 02:00,4.1
10-12-06 01:00,3.9
10-12-06 00:00,3.9
09-12-06 23:00,4.1
09-12-06 22:00,3.4
09-12-06 21:00,2.9
09-12-06 20:00,2.7
09-12-06 19:00,2.1
09-12-06 18:00,2.0
09-12-06 17:00,3.0
09-12-06 16:00,1.1
09-12-06 15:00,1.0
09-12-06 14:00,1.0
09-12-06 13:00,1.0
09-12-06 12:00,1.0
09-12-06 11:00,1.0
09-12-06 10:00,1.0
09-12-06 09:00,1.8
09-12-06 08:00,4.2
09-12-06 07:00,6.9
09-12-06 06:00,15.8
09-12-06 05:00,21.4
09-12-06 04:00,21.3
09-12-06 03:00,20.2
09-12-06 02:00,35.0
09-12-06 01:00,16.8
09-12-06 00:00,21.5
08-12-06 23:00,30.6
08-12-06 22:00,16.2
08-12-06 21:00,8.8
08-12-06 20:00,8.4
08-12-06 19:00,6.3
08-12-06 18:00,7.3
08-12-06 17:00,5.4
08-12-06 16:00,4.7
08-12-06 15:00,12.3
08-12-06 14:00,21.1
08-12-06 13:00,21.1
08-12-06 12:00,12.2
08-12-06 11:00,22.5
08-12-06 10:00,28.7
08-12-06 09:00,15.4
08-12-06 08:00,2.7
08-12-06 07:00,5.8
08-12-06 06:00,16.0
08-12-06 05:00,42.6
08-12-06 04:00,19.7
08-12-06 03:00,30.3
08-12-06 02:00,28.9
08-12-06 01:00,18.9
08-12-06 00:00,27.6
07-12-06 23:00,24.6
07-12-06 22:00,13.3
07-12-06 21:00,3.8
07-12-06 20:00,9.9
07-12-06 19:00,2.5
07-12-06 18:00,2.4
07-12-06 17:00,2.8
07-12-06 16:00,5.0
07-12-06 15:00,5.9
07-12-06 14:00,2.6
07-12-06 13:00,3.5
07-12-06 12:00,9.1
07-12-06 11:00,31.3
07-12-06 10:00,18.6
07-12-06 09:00,11.7
07-12-06 08:00,2.9
07-12-06 07:00,4.0
07-12-06 06:00,3.9
07-12-06 05:00,1.3
07-12-06 04:00,1.2
07-12-06 03:00,1.0
07-12-06 02:00,1.0
07-12-06 01:00,1.0
07-12-06 00:00,1.1
06-12-06 23:00,1.0
06-12-06 22:00,1.1
06-12-06 21:00,1.0
06-12-06 20:00,1.0
06-12-06 19:00,1.0
06-12-06 18:00,1.0
06-12-06 17:00,1.2
06-12-06 16:00,1.1
06-12-06 15:00,19.2
06-12-06 14:00,17.5
06-12-06 13:00,9.9
06-12-06 12:00,7.4
06-12-06 11:00,8.8
06-12-06 10:00,11.6
06-12-06 09:00,15.6
06-12-06 08:00,15.3
06-12-06 07:00,5.4
06-12-06 06:00,19.3
06-12-06 05:00,23.3
06-12-06 04:00,21.3
06-12-06 03:00,19.0
06-12-06 02:00,48.0
06-12-06 01:00,24.0
06-12-06 00:00,31.9
05-12-06 23:00,90.5
05-12-06 22:00,89.2
05-12-06 21:00,29.4
05-12-06 20:00,37.6
05-12-06 19:00,10.2
05-12-06 18:00,4.4
05-12-06 17:00,2.4
05-12-06 16:00,2.4
05-12-06 15:00,2.4
05-12-06 14:00,2.2
05-12-06 13:00,2.5
05-12-06 12:00,2.3
05-12-06 11:00,2.7
05-12-06 10:00,2.1
05-12-06 09:00,1.9
05-12-06 08:00,2.1
05-12-06 07:00,2.5
05-12-06 06:00,7.0
05-12-06 05:00,7.7
05-12-06 04:00,2.8
05-12-06 03:00,2.0
05-12-06 02:00,1.8
05-12-06 01:00,2.3
