Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-08-01,,,,,,16,,9.37,
2015-08-01,01:00,,1,12,64,,,,
2015-08-01,02:00,,1,11,61,,,,
2015-08-01,03:00,,1,9,61,,,,
2015-08-01,04:00,,1,9,60,,,,
2015-08-01,05:00,,1,9,62,,,,
2015-08-01,06:00,,1,9,60,,,,
2015-08-01,07:00,,1,12,52,,,,
2015-08-01,08:00,,1,14,48,,,,
2015-08-01,09:00,,1,11,55,,,,
2015-08-01,10:00,,1,10,62,,,,
2015-08-01,11:00,,1,8,71,,,,
2015-08-01,12:00,,1,7,94,,,,
2015-08-01,13:00,,1,6,109,,,,
2015-08-01,14:00,,1,6,117,,,,
2015-08-01,15:00,,1,6,125,,,,
2015-08-01,16:00,,1,5,133,,,,
2015-08-01,17:00,,1,5,129,,,,
2015-08-01,18:00,,1,4,127,,,,
2015-08-01,19:00,,1,7,126,,,,
2015-08-01,20:00,,1,9,119,,,,
2015-08-01,21:00,,1,13,112,,,,
2015-08-01,22:00,,1,18,98,,,,
2015-08-01,23:00,,1,19,83,,,,
2015-08-02,,,,,,20,,13.58,
2015-08-02,00:00,,1,26,64,,,,
2015-08-02,01:00,,1,27,56,,,,
2015-08-02,02:00,,1,28,46,,,,
2015-08-02,03:00,,1,28,41,,,,
2015-08-02,04:00,,1,23,42,,,,
2015-08-02,05:00,,1,30,23,,,,
2015-08-02,06:00,,1,25,24,,,,
2015-08-02,07:00,,1,21,43,,,,
2015-08-02,08:00,,2,18,55,,,,
2015-08-02,09:00,,1,13,77,,,,
2015-08-02,10:00,,1,10,99,,,,
2015-08-02,11:00,,1,10,119,,,,
2015-08-02,12:00,,1,6,136,,,,
2015-08-02,13:00,,1,4,141,,,,
2015-08-02,14:00,,1,4,147,,,,
2015-08-02,15:00,,1,4,152,,,,
2015-08-02,16:00,,1,4,156,,,,
2015-08-02,17:00,,1,5,157,,,,
2015-08-02,18:00,,1,5,157,,,,
2015-08-02,19:00,,1,5,150,,,,
2015-08-02,20:00,,1,7,144,,,,
2015-08-02,21:00,,1,11,128,,,,
2015-08-02,22:00,,1,12,118,,,,
2015-08-02,23:00,,1,12,112,,,,
2015-08-03,,,,,,22,,14.19,
2015-08-03,00:00,,1,11,110,,,,
2015-08-03,01:00,,1,10,104,,,,
2015-08-03,02:00,,1,12,93,,,,
2015-08-03,03:00,,1,12,84,,,,
2015-08-03,04:00,,1,16,75,,,,
2015-08-03,05:00,,1,33,55,,,,
2015-08-03,06:00,,1,39,35,,,,
2015-08-03,07:00,,3,40,33,,,,
2015-08-03,08:00,,3,31,54,,,,
2015-08-03,09:00,,2,24,71,,,,
2015-08-03,10:00,,1,16,100,,,,
2015-08-03,11:00,,1,13,124,,,,
2015-08-03,12:00,,1,9,143,,,,
2015-08-03,13:00,,1,9,152,,,,
2015-08-03,14:00,,1,7,152,,,,
2015-08-03,15:00,,1,8,149,,,,
2015-08-03,16:00,,1,6,155,,,,
2015-08-03,17:00,,1,4,156,,,,
2015-08-03,18:00,,1,6,152,,,,
2015-08-03,19:00,,1,5,147,,,,
2015-08-03,20:00,,1,8,136,,,,
2015-08-03,21:00,,1,17,123,,,,
2015-08-03,22:00,,1,17,109,,,,
2015-08-03,23:00,,1,13,107,,,,
2015-08-04,,,,,,23,,12.57,
2015-08-04,00:00,,1,12,109,,,,
2015-08-04,01:00,,1,12,106,,,,
2015-08-04,02:00,,1,12,96,,,,
2015-08-04,03:00,,1,15,83,,,,
2015-08-04,04:00,,1,15,72,,,,
2015-08-04,05:00,,1,21,60,,,,
2015-08-04,06:00,,1,29,51,,,,
2015-08-04,07:00,,2,34,48,,,,
2015-08-04,08:00,,2,28,60,,,,
2015-08-04,09:00,,2,23,83,,,,
2015-08-04,10:00,,2,23,102,,,,
2015-08-04,11:00,,3,35,102,,,,
2015-08-04,12:00,,1,17,138,,,,
2015-08-04,13:00,,1,11,153,,,,
2015-08-04,14:00,,1,8,145,,,,
2015-08-04,15:00,,1,6,142,,,,
2015-08-04,16:00,,1,7,131,,,,
2015-08-04,17:00,,1,8,141,,,,
2015-08-04,18:00,,1,10,145,,,,
2015-08-04,19:00,,1,11,147,,,,
2015-08-04,20:00,,1,10,133,,,,
2015-08-04,21:00,,1,11,112,,,,
2015-08-04,22:00,,1,10,84,,,,
2015-08-04,23:00,,1,11,71,,,,
2015-08-05,,,,,,14,,7.99,
2015-08-05,00:00,,1,10,55,,,,
2015-08-05,01:00,,1,8,60,,,,
2015-08-05,02:00,,1,9,56,,,,
2015-08-05,03:00,,1,5,49,,,,
2015-08-05,04:00,,1,6,49,,,,
2015-08-05,05:00,,1,7,51,,,,
2015-08-05,06:00,,1,12,47,,,,
2015-08-05,07:00,,1,14,48,,,,
2015-08-05,08:00,,2,16,55,,,,
2015-08-05,09:00,,3,15,61,,,,
2015-08-05,10:00,,2,14,68,,,,
2015-08-05,11:00,,1,10,73,,,,
2015-08-05,12:00,,1,9,81,,,,
2015-08-05,13:00,,1,8,90,,,,
2015-08-05,14:00,,1,7,100,,,,
2015-08-05,15:00,,1,7,106,,,,
