Datum Zeit,Bautzen NO
,µg/m³
01-08-10 00:00,1
31-07-10 23:00,1
31-07-10 22:00,4
31-07-10 21:00,7
31-07-10 20:00,1
31-07-10 19:00,1
31-07-10 18:00,1
31-07-10 17:00,1
31-07-10 16:00,2
31-07-10 15:00,2
31-07-10 14:00,2
31-07-10 13:00,1
31-07-10 12:00,1
31-07-10 11:00,2
31-07-10 10:00,2
31-07-10 09:00,4
31-07-10 08:00,5
31-07-10 07:00,13
31-07-10 06:00,16
31-07-10 05:00,19
31-07-10 04:00,5
31-07-10 03:00,8
31-07-10 02:00,5
31-07-10 01:00,7
31-07-10 00:00,3
30-07-10 23:00,10
30-07-10 22:00,11
30-07-10 21:00,6
30-07-10 20:00,2
30-07-10 19:00,2
30-07-10 18:00,5
30-07-10 17:00,7
30-07-10 16:00,6
30-07-10 15:00,6
30-07-10 14:00,6
30-07-10 13:00,8
30-07-10 12:00,5
30-07-10 11:00,7
30-07-10 10:00,10
30-07-10 09:00,9
30-07-10 08:00,9
30-07-10 07:00,14
30-07-10 06:00,17
30-07-10 05:00,22
30-07-10 04:00,1
30-07-10 03:00,1
30-07-10 02:00,1
30-07-10 01:00,1
30-07-10 00:00,1
29-07-10 23:00,1
29-07-10 22:00,1
29-07-10 21:00,2
29-07-10 20:00,3
29-07-10 19:00,1
29-07-10 18:00,2
29-07-10 17:00,1
29-07-10 16:00,4
29-07-10 15:00,6
29-07-10 14:00,7
29-07-10 13:00,6
29-07-10 12:00,5
29-07-10 11:00,11
29-07-10 10:00,8
29-07-10 09:00,10
29-07-10 08:00,8
29-07-10 07:00,9
29-07-10 06:00,9
29-07-10 05:00,15
29-07-10 04:00,1
29-07-10 03:00,2
29-07-10 02:00,1
29-07-10 01:00,1
29-07-10 00:00,1
28-07-10 23:00,1
28-07-10 22:00,1
28-07-10 21:00,1
28-07-10 20:00,3
28-07-10 19:00,2
28-07-10 18:00,3
28-07-10 17:00,3
28-07-10 16:00,4
28-07-10 15:00,6
28-07-10 14:00,6
28-07-10 13:00,4
28-07-10 12:00,5
28-07-10 11:00,4
28-07-10 10:00,5
28-07-10 09:00,6
28-07-10 08:00,9
28-07-10 07:00,11
28-07-10 06:00,8
28-07-10 05:00,7
28-07-10 04:00,1
28-07-10 03:00,2
28-07-10 02:00,1
28-07-10 01:00,1
28-07-10 00:00,3
27-07-10 23:00,2
27-07-10 22:00,1
27-07-10 21:00,1
27-07-10 20:00,2
27-07-10 19:00,2
27-07-10 18:00,2
27-07-10 17:00,2
27-07-10 16:00,4
27-07-10 15:00,5
27-07-10 14:00,7
27-07-10 13:00,6
27-07-10 12:00,6
27-07-10 11:00,5
27-07-10 10:00,9
27-07-10 09:00,10
27-07-10 08:00,11
27-07-10 07:00,19
27-07-10 06:00,55
27-07-10 05:00,65
27-07-10 04:00,7
27-07-10 03:00,5
27-07-10 02:00,4
27-07-10 01:00,1
27-07-10 00:00,1
26-07-10 23:00,1
26-07-10 22:00,4
26-07-10 21:00,3
26-07-10 20:00,3
26-07-10 19:00,3
26-07-10 18:00,1
26-07-10 17:00,3
26-07-10 16:00,4
26-07-10 15:00,11
26-07-10 14:00,7
26-07-10 13:00,2
26-07-10 12:00,12
26-07-10 11:00,8
26-07-10 10:00,11
26-07-10 09:00,10
26-07-10 08:00,16
26-07-10 07:00,19
26-07-10 06:00,28
26-07-10 05:00,27
26-07-10 04:00,2
26-07-10 03:00,3
26-07-10 02:00,2
26-07-10 01:00,1
26-07-10 00:00,2
25-07-10 23:00,3
25-07-10 22:00,2
25-07-10 21:00,2
25-07-10 20:00,4
25-07-10 19:00,4
25-07-10 18:00,2
25-07-10 17:00,2
25-07-10 16:00,1
25-07-10 15:00,1
25-07-10 14:00,1
25-07-10 13:00,1
25-07-10 12:00,1
25-07-10 11:00,2
25-07-10 10:00,1
25-07-10 09:00,1
25-07-10 08:00,1
25-07-10 07:00,1
25-07-10 06:00,1
