Datum Zeit,Annaberg-Buchholz CO
25-05-01 02:00,0.2
25-05-01 01:00,0.3
25-05-01 00:00,0.4
24-05-01 23:00,0.6
24-05-01 22:00,0.6
24-05-01 21:00,0.8
24-05-01 20:00,0.5
24-05-01 19:00,0.3
24-05-01 18:00,0.3
24-05-01 17:00,0.4
24-05-01 16:00,0.4
24-05-01 15:00,0.4
24-05-01 14:00,0.4
24-05-01 13:00,0.5
24-05-01 12:00,0.5
24-05-01 11:00,0.4
24-05-01 10:00,0.4
24-05-01 09:00,0.5
24-05-01 08:00,
24-05-01 07:00,0.2
24-05-01 06:00,0.1
24-05-01 05:00,0.1
24-05-01 04:00,0.1
24-05-01 03:00,0.1
24-05-01 02:00,0.2
24-05-01 01:00,0.4
24-05-01 00:00,0.5
23-05-01 23:00,0.5
23-05-01 22:00,0.6
23-05-01 21:00,0.7
23-05-01 20:00,0.7
23-05-01 19:00,0.5
23-05-01 18:00,0.4
23-05-01 17:00,0.5
23-05-01 16:00,0.6
23-05-01 15:00,0.5
23-05-01 14:00,0.5
23-05-01 13:00,0.4
23-05-01 12:00,0.3
23-05-01 11:00,0.4
23-05-01 10:00,0.3
23-05-01 09:00,0.3
23-05-01 08:00,0.6
23-05-01 07:00,0.9
23-05-01 06:00,1.4
23-05-01 05:00,0.4
23-05-01 04:00,0.1
23-05-01 03:00,0.1
23-05-01 02:00,0.1
23-05-01 01:00,0.2
23-05-01 00:00,0.3
22-05-01 23:00,0.4
22-05-01 22:00,0.5
22-05-01 21:00,0.8
22-05-01 20:00,0.6
22-05-01 19:00,0.5
22-05-01 18:00,0.4
22-05-01 17:00,0.4
22-05-01 16:00,0.6
22-05-01 15:00,0.5
22-05-01 14:00,0.5
22-05-01 13:00,0.4
22-05-01 12:00,0.4
22-05-01 11:00,0.3
22-05-01 10:00,0.4
22-05-01 09:00,
22-05-01 08:00,0.4
22-05-01 07:00,0.9
22-05-01 06:00,1.2
22-05-01 05:00,0.4
22-05-01 04:00,0.2
22-05-01 03:00,0.2
22-05-01 02:00,0.2
22-05-01 01:00,0.3
22-05-01 00:00,0.2
21-05-01 23:00,0.3
21-05-01 22:00,0.4
21-05-01 21:00,0.4
21-05-01 20:00,0.3
21-05-01 19:00,0.2
21-05-01 18:00,0.2
21-05-01 17:00,0.2
21-05-01 16:00,0.3
21-05-01 15:00,0.3
21-05-01 14:00,0.3
21-05-01 13:00,0.2
21-05-01 12:00,0.2
21-05-01 11:00,0.2
21-05-01 10:00,0.2
21-05-01 09:00,0.3
21-05-01 08:00,0.3
21-05-01 07:00,1.0
21-05-01 06:00,0.9
21-05-01 05:00,0.5
21-05-01 04:00,0.2
21-05-01 03:00,0.2
21-05-01 02:00,0.2
21-05-01 01:00,0.2
21-05-01 00:00,0.2
20-05-01 23:00,0.3
20-05-01 22:00,0.4
20-05-01 21:00,0.5
20-05-01 20:00,0.3
20-05-01 19:00,0.2
20-05-01 18:00,0.2
20-05-01 17:00,0.2
20-05-01 16:00,0.2
20-05-01 15:00,0.3
20-05-01 14:00,0.3
20-05-01 13:00,0.3
20-05-01 12:00,0.2
20-05-01 11:00,0.2
20-05-01 10:00,0.2
20-05-01 09:00,
20-05-01 08:00,0.2
20-05-01 07:00,0.2
20-05-01 06:00,0.1
20-05-01 05:00,0.2
20-05-01 04:00,0.3
20-05-01 03:00,0.3
20-05-01 02:00,0.5
20-05-01 01:00,0.5
20-05-01 00:00,0.5
19-05-01 23:00,0.5
19-05-01 22:00,0.7
19-05-01 21:00,0.6
19-05-01 20:00,0.2
19-05-01 19:00,0.1
19-05-01 18:00,0.1
19-05-01 17:00,0.1
19-05-01 16:00,0.1
19-05-01 15:00,0.1
19-05-01 14:00,0.1
19-05-01 13:00,0.2
19-05-01 12:00,0.1
19-05-01 11:00,0.2
19-05-01 10:00,0.2
19-05-01 09:00,0.3
19-05-01 08:00,0.2
19-05-01 07:00,0.2
19-05-01 06:00,0.1
19-05-01 05:00,0.2
19-05-01 04:00,0.2
19-05-01 03:00,0.2
19-05-01 02:00,0.3
19-05-01 01:00,0.3
19-05-01 00:00,0.3
18-05-01 23:00,0.4
18-05-01 22:00,0.4
18-05-01 21:00,0.4
18-05-01 20:00,0.5
18-05-01 19:00,0.4
18-05-01 18:00,0.4
18-05-01 17:00,0.4
18-05-01 16:00,0.5
18-05-01 15:00,0.5
18-05-01 14:00,0.6
18-05-01 13:00,0.3
18-05-01 12:00,0.3
18-05-01 11:00,0.4
18-05-01 10:00,
18-05-01 09:00,0.3
18-05-01 08:00,0.6
18-05-01 07:00,1.2
18-05-01 06:00,1.1
18-05-01 05:00,0.8
18-05-01 04:00,0.3
18-05-01 03:00,0.2
18-05-01 02:00,0.2
18-05-01 01:00,0.2
18-05-01 00:00,0.2
17-05-01 23:00,0.2
17-05-01 22:00,0.5
17-05-01 21:00,0.8
17-05-01 20:00,0.5
17-05-01 19:00,0.5
17-05-01 18:00,0.4
17-05-01 17:00,0.4
17-05-01 16:00,0.6
17-05-01 15:00,0.5
17-05-01 14:00,0.3
17-05-01 13:00,0.3
17-05-01 12:00,0.4
17-05-01 11:00,0.4
17-05-01 10:00,0.4
17-05-01 09:00,0.7
17-05-01 08:00,0.7
17-05-01 07:00,1.4
17-05-01 06:00,1.1
17-05-01 05:00,0.4
17-05-01 04:00,0.1
17-05-01 03:00,0.1
17-05-01 02:00,0.1
17-05-01 01:00,0.2
17-05-01 00:00,0.1
16-05-01 23:00,0.1
16-05-01 22:00,0.1
16-05-01 21:00,0.3
16-05-01 20:00,0.4
16-05-01 19:00,0.4
16-05-01 18:00,0.3
16-05-01 17:00,0.3
16-05-01 16:00,0.3
16-05-01 15:00,0.3
16-05-01 14:00,0.3
16-05-01 13:00,0.2
16-05-01 12:00,0.2
16-05-01 11:00,0.1
16-05-01 10:00,
16-05-01 09:00,0.2
16-05-01 08:00,0.1
16-05-01 07:00,0.2
16-05-01 06:00,1.1
16-05-01 05:00,0.6
16-05-01 04:00,0.1
16-05-01 03:00,0.1
16-05-01 02:00,0.1
16-05-01 01:00,0.1
16-05-01 00:00,0.1
15-05-01 23:00,0.2
15-05-01 22:00,0.3
15-05-01 21:00,0.4
15-05-01 20:00,0.4
15-05-01 19:00,0.5
15-05-01 18:00,0.6
15-05-01 17:00,0.5
15-05-01 16:00,0.6
15-05-01 15:00,0.5
15-05-01 14:00,0.3
15-05-01 13:00,0.3
15-05-01 12:00,0.3
15-05-01 11:00,0.4
15-05-01 10:00,0.4
15-05-01 09:00,0.3
15-05-01 08:00,0.4
15-05-01 07:00,1.3
15-05-01 06:00,1.0
15-05-01 05:00,0.6
15-05-01 04:00,0.1
15-05-01 03:00,0.1
15-05-01 02:00,0.1
15-05-01 01:00,0.1
15-05-01 00:00,0.3
14-05-01 23:00,0.4
14-05-01 22:00,0.6
14-05-01 21:00,0.6
14-05-01 20:00,0.7
14-05-01 19:00,0.6
14-05-01 18:00,0.7
14-05-01 17:00,0.7
14-05-01 16:00,0.8
14-05-01 15:00,0.8
14-05-01 14:00,0.5
14-05-01 13:00,0.5
14-05-01 12:00,0.4
14-05-01 11:00,
14-05-01 10:00,0.5
14-05-01 09:00,0.6
14-05-01 08:00,0.7
14-05-01 07:00,1.6
14-05-01 06:00,1.1
14-05-01 05:00,0.6
14-05-01 04:00,0.3
14-05-01 03:00,0.2
14-05-01 02:00,0.3
14-05-01 01:00,0.3
14-05-01 00:00,0.3
13-05-01 23:00,0.4
13-05-01 22:00,0.3
13-05-01 21:00,0.3
13-05-01 20:00,0.4
13-05-01 19:00,0.5
13-05-01 18:00,0.5
13-05-01 17:00,0.4
13-05-01 16:00,0.3
13-05-01 15:00,0.3
13-05-01 14:00,0.3
13-05-01 13:00,0.4
13-05-01 12:00,0.3
13-05-01 11:00,0.2
13-05-01 10:00,0.2
13-05-01 09:00,0.2
13-05-01 08:00,0.2
13-05-01 07:00,0.2
13-05-01 06:00,0.1
13-05-01 05:00,0.1
13-05-01 04:00,0.1
13-05-01 03:00,0.2
13-05-01 02:00,0.3
13-05-01 01:00,0.4
13-05-01 00:00,0.5
12-05-01 23:00,0.6
12-05-01 22:00,0.6
12-05-01 21:00,0.6
12-05-01 20:00,0.3
12-05-01 19:00,0.2
12-05-01 18:00,0.1
12-05-01 17:00,0.2
12-05-01 16:00,0.2
12-05-01 15:00,0.2
12-05-01 14:00,0.2
12-05-01 13:00,0.3
12-05-01 12:00,0.2
12-05-01 11:00,
12-05-01 10:00,0.2
12-05-01 09:00,0.1
12-05-01 08:00,0.3
12-05-01 07:00,0.4
12-05-01 06:00,0.3
12-05-01 05:00,0.3
12-05-01 04:00,0.2
12-05-01 03:00,0.5
12-05-01 02:00,0.4
12-05-01 01:00,0.4
12-05-01 00:00,0.9
11-05-01 23:00,1.0
11-05-01 22:00,0.9
11-05-01 21:00,0.8
11-05-01 20:00,0.6
11-05-01 19:00,0.3
11-05-01 18:00,0.3
11-05-01 17:00,0.4
11-05-01 16:00,0.4
11-05-01 15:00,0.4
11-05-01 14:00,0.4
11-05-01 13:00,0.4
11-05-01 12:00,0.3
11-05-01 11:00,0.3
11-05-01 10:00,0.3
11-05-01 09:00,0.4
11-05-01 08:00,0.6
11-05-01 07:00,1.0
11-05-01 06:00,1.3
11-05-01 05:00,0.6
11-05-01 04:00,0.2
11-05-01 03:00,0.1
11-05-01 02:00,0.2
11-05-01 01:00,0.3
11-05-01 00:00,0.1
10-05-01 23:00,0.3
10-05-01 22:00,0.5
10-05-01 21:00,0.9
10-05-01 20:00,0.7
10-05-01 19:00,0.3
10-05-01 18:00,0.3
10-05-01 17:00,0.3
10-05-01 16:00,0.4
10-05-01 15:00,0.4
10-05-01 14:00,0.3
10-05-01 13:00,0.3
10-05-01 12:00,
10-05-01 11:00,0.3
10-05-01 10:00,0.2
10-05-01 09:00,0.3
10-05-01 08:00,0.7
10-05-01 07:00,0.9
10-05-01 06:00,0.9
10-05-01 05:00,0.5
10-05-01 04:00,0.2
10-05-01 03:00,0.2
10-05-01 02:00,0.2
10-05-01 01:00,0.2
10-05-01 00:00,0.3
09-05-01 23:00,0.3
09-05-01 22:00,0.4
09-05-01 21:00,0.6
09-05-01 20:00,0.7
09-05-01 19:00,0.5
09-05-01 18:00,0.5
09-05-01 17:00,0.4
09-05-01 16:00,0.5
09-05-01 15:00,0.5
09-05-01 14:00,0.4
09-05-01 13:00,0.4
09-05-01 12:00,0.4
09-05-01 11:00,0.4
09-05-01 10:00,0.3
09-05-01 09:00,0.3
09-05-01 08:00,0.4
09-05-01 07:00,1.4
09-05-01 06:00,2.0
09-05-01 05:00,0.7
09-05-01 04:00,0.3
09-05-01 03:00,0.2
09-05-01 02:00,0.2
09-05-01 01:00,0.3
09-05-01 00:00,0.4
08-05-01 23:00,0.6
08-05-01 22:00,0.8
08-05-01 21:00,0.6
08-05-01 20:00,0.5
08-05-01 19:00,0.5
08-05-01 18:00,0.6
08-05-01 17:00,0.6
08-05-01 16:00,0.7
08-05-01 15:00,0.7
08-05-01 14:00,0.6
08-05-01 13:00,0.5
08-05-01 12:00,
08-05-01 11:00,0.5
08-05-01 10:00,0.5
08-05-01 09:00,0.4
08-05-01 08:00,0.5
08-05-01 07:00,0.8
08-05-01 06:00,1.0
08-05-01 05:00,0.6
08-05-01 04:00,0.3
08-05-01 03:00,0.3
08-05-01 02:00,0.3
08-05-01 01:00,0.3
08-05-01 00:00,0.3
07-05-01 23:00,0.3
07-05-01 22:00,0.3
07-05-01 21:00,0.3
07-05-01 20:00,0.3
07-05-01 19:00,0.3
07-05-01 18:00,0.3
07-05-01 17:00,0.5
07-05-01 16:00,0.5
07-05-01 15:00,0.5
07-05-01 14:00,0.5
07-05-01 13:00,0.4
07-05-01 12:00,0.4
07-05-01 11:00,0.4
07-05-01 10:00,0.4
07-05-01 09:00,0.4
07-05-01 08:00,0.4
07-05-01 07:00,0.5
07-05-01 06:00,0.6
07-05-01 05:00,0.3
07-05-01 04:00,0.2
07-05-01 03:00,0.2
07-05-01 02:00,0.2
07-05-01 01:00,0.2
07-05-01 00:00,0.2
06-05-01 23:00,0.1
06-05-01 22:00,0.2
06-05-01 21:00,0.2
06-05-01 20:00,0.2
06-05-01 19:00,0.3
06-05-01 18:00,0.2
06-05-01 17:00,0.3
06-05-01 16:00,0.3
06-05-01 15:00,0.3
06-05-01 14:00,0.3
06-05-01 13:00,
06-05-01 12:00,0.3
06-05-01 11:00,0.3
06-05-01 10:00,0.3
06-05-01 09:00,0.2
06-05-01 08:00,0.2
06-05-01 07:00,0.1
06-05-01 06:00,0.1
06-05-01 05:00,0.1
06-05-01 04:00,0.1
06-05-01 03:00,0.1
06-05-01 02:00,0.2
06-05-01 01:00,0.2
06-05-01 00:00,0.1
05-05-01 23:00,0.1
05-05-01 22:00,0.1
05-05-01 21:00,0.1
05-05-01 20:00,0.2
05-05-01 19:00,0.1
05-05-01 18:00,0.1
05-05-01 17:00,0.1
05-05-01 16:00,0.1
05-05-01 15:00,0.1
05-05-01 14:00,0.1
05-05-01 13:00,0.1
05-05-01 12:00,0.1
05-05-01 11:00,0.1
05-05-01 10:00,0.1
05-05-01 09:00,0.1
05-05-01 08:00,0.1
05-05-01 07:00,0.2
05-05-01 06:00,0.2
05-05-01 05:00,0.2
05-05-01 04:00,0.2
05-05-01 03:00,0.4
05-05-01 02:00,0.3
05-05-01 01:00,0.3
05-05-01 00:00,0.5
04-05-01 23:00,0.7
04-05-01 22:00,0.8
04-05-01 21:00,0.8
04-05-01 20:00,0.7
04-05-01 19:00,0.8
04-05-01 18:00,1.1
04-05-01 17:00,0.8
04-05-01 16:00,1.0
04-05-01 15:00,0.7
04-05-01 14:00,0.8
04-05-01 13:00,
04-05-01 12:00,
04-05-01 11:00,
04-05-01 10:00,
04-05-01 09:00,
04-05-01 08:00,
04-05-01 07:00,
04-05-01 06:00,
04-05-01 05:00,
04-05-01 04:00,
04-05-01 03:00,
04-05-01 02:00,
04-05-01 01:00,
04-05-01 00:00,
03-05-01 23:00,
03-05-01 22:00,
03-05-01 21:00,
03-05-01 20:00,
03-05-01 19:00,
03-05-01 18:00,
03-05-01 17:00,
03-05-01 16:00,
03-05-01 15:00,
03-05-01 14:00,
03-05-01 13:00,
03-05-01 12:00,
03-05-01 11:00,0.5
03-05-01 10:00,0.6
03-05-01 09:00,0.5
03-05-01 08:00,0.5
03-05-01 07:00,0.8
03-05-01 06:00,0.8
03-05-01 05:00,0.5
03-05-01 04:00,0.2
03-05-01 03:00,0.2
03-05-01 02:00,0.1
03-05-01 01:00,0.1
03-05-01 00:00,0.2
02-05-01 23:00,0.4
02-05-01 22:00,0.6
02-05-01 21:00,0.7
02-05-01 20:00,0.5
02-05-01 19:00,0.3
02-05-01 18:00,0.3
02-05-01 17:00,0.4
02-05-01 16:00,0.4
02-05-01 15:00,0.3
02-05-01 14:00,0.3
02-05-01 13:00,0.3
02-05-01 12:00,0.3
02-05-01 11:00,0.3
02-05-01 10:00,0.3
02-05-01 09:00,0.4
02-05-01 08:00,0.4
02-05-01 07:00,
02-05-01 06:00,0.6
02-05-01 05:00,0.3
02-05-01 04:00,0.1
02-05-01 03:00,0.1
02-05-01 02:00,0.4
02-05-01 01:00,0.4
02-05-01 00:00,0.6
01-05-01 23:00,0.7
01-05-01 22:00,0.9
01-05-01 21:00,1.0
01-05-01 20:00,0.9
01-05-01 19:00,0.7
01-05-01 18:00,0.7
01-05-01 17:00,0.7
01-05-01 16:00,0.7
01-05-01 15:00,0.6
01-05-01 14:00,0.7
01-05-01 13:00,0.6
01-05-01 12:00,0.5
01-05-01 11:00,0.5
01-05-01 10:00,0.5
01-05-01 09:00,0.7
01-05-01 08:00,0.6
01-05-01 07:00,0.6
01-05-01 06:00,0.7
01-05-01 05:00,0.8
01-05-01 04:00,1.2
01-05-01 03:00,1.8
01-05-01 02:00,2.0
01-05-01 01:00,2.0

