Datum Zeit,Chemnitz-Mitte CO
25-05-01 01:00,0.1
25-05-01 00:00,0.1
24-05-01 23:00,0.2
24-05-01 22:00,0.4
24-05-01 21:00,0.3
24-05-01 20:00,0.1
24-05-01 19:00,0.1
24-05-01 18:00,0.1
24-05-01 17:00,0.1
24-05-01 16:00,0.1
24-05-01 15:00,0.1
24-05-01 14:00,0.1
24-05-01 13:00,0.1
24-05-01 12:00,0.1
24-05-01 11:00,0.1
24-05-01 10:00,0.1
24-05-01 09:00,0.1
24-05-01 08:00,0.1
24-05-01 07:00,0.1
24-05-01 06:00,0.1
24-05-01 05:00,0.1
24-05-01 04:00,0.2
24-05-01 03:00,0.1
24-05-01 02:00,0.3
24-05-01 01:00,0.4
24-05-01 00:00,0.4
23-05-01 23:00,0.2
23-05-01 22:00,0.2
23-05-01 21:00,0.4
23-05-01 20:00,0.1
23-05-01 19:00,0.1
23-05-01 18:00,0.1
23-05-01 17:00,0.1
23-05-01 16:00,0.1
23-05-01 15:00,0.1
23-05-01 14:00,0.1
23-05-01 13:00,0.1
23-05-01 12:00,0.2
23-05-01 11:00,0.1
23-05-01 10:00,0.1
23-05-01 09:00,
23-05-01 08:00,0.1
23-05-01 07:00,0.5
23-05-01 06:00,0.9
23-05-01 05:00,0.3
23-05-01 04:00,0.1
23-05-01 03:00,0.1
23-05-01 02:00,0.1
23-05-01 01:00,0.1
23-05-01 00:00,0.1
22-05-01 23:00,0.4
22-05-01 22:00,0.3
22-05-01 21:00,0.1
22-05-01 20:00,0.1
22-05-01 19:00,0.1
22-05-01 18:00,0.2
22-05-01 17:00,0.3
22-05-01 16:00,0.1
22-05-01 15:00,0.1
22-05-01 14:00,0.1
22-05-01 13:00,0.1
22-05-01 12:00,0.1
22-05-01 11:00,0.1
22-05-01 10:00,0.1
22-05-01 09:00,0.1
22-05-01 08:00,0.2
22-05-01 07:00,0.4
22-05-01 06:00,0.4
22-05-01 05:00,0.1
22-05-01 04:00,0.1
22-05-01 03:00,0.1
22-05-01 02:00,0.1
22-05-01 01:00,0.1
22-05-01 00:00,0.1
21-05-01 23:00,0.1
21-05-01 22:00,0.1
21-05-01 21:00,0.1
21-05-01 20:00,0.1
21-05-01 19:00,0.1
21-05-01 18:00,0.1
21-05-01 17:00,0.1
21-05-01 16:00,0.1
21-05-01 15:00,0.1
21-05-01 14:00,0.1
21-05-01 13:00,0.1
21-05-01 12:00,0.1
21-05-01 11:00,0.1
21-05-01 10:00,
21-05-01 09:00,0.1
21-05-01 08:00,0.2
21-05-01 07:00,0.3
21-05-01 06:00,0.2
21-05-01 05:00,0.1
21-05-01 04:00,0.1
21-05-01 03:00,0.1
21-05-01 02:00,0.1
21-05-01 01:00,0.1
21-05-01 00:00,0.1
20-05-01 23:00,0.2
20-05-01 22:00,0.1
20-05-01 21:00,0.1
20-05-01 20:00,0.1
20-05-01 19:00,0.1
20-05-01 18:00,0.1
20-05-01 17:00,0.1
20-05-01 16:00,0.1
20-05-01 15:00,0.1
20-05-01 14:00,0.1
20-05-01 13:00,0.1
20-05-01 12:00,0.1
20-05-01 11:00,0.1
20-05-01 10:00,0.1
20-05-01 09:00,0.1
20-05-01 08:00,0.1
20-05-01 07:00,0.1
20-05-01 06:00,0.2
20-05-01 05:00,0.2
20-05-01 04:00,0.1
20-05-01 03:00,0.1
20-05-01 02:00,0.2
20-05-01 01:00,0.2
20-05-01 00:00,0.1
19-05-01 23:00,0.1
19-05-01 22:00,0.1
19-05-01 21:00,0.1
19-05-01 20:00,0.1
19-05-01 19:00,0.1
19-05-01 18:00,0.1
19-05-01 17:00,0.1
19-05-01 16:00,0.1
19-05-01 15:00,0.1
19-05-01 14:00,0.1
19-05-01 13:00,0.1
19-05-01 12:00,0.1
19-05-01 11:00,0.1
19-05-01 10:00,
19-05-01 09:00,0.1
19-05-01 08:00,0.1
19-05-01 07:00,0.1
19-05-01 06:00,0.1
19-05-01 05:00,0.1
19-05-01 04:00,0.1
19-05-01 03:00,0.1
19-05-01 02:00,0.1
19-05-01 01:00,0.1
19-05-01 00:00,0.1
18-05-01 23:00,0.1
18-05-01 22:00,0.1
18-05-01 21:00,0.1
18-05-01 20:00,0.1
18-05-01 19:00,0.1
18-05-01 18:00,0.1
18-05-01 17:00,0.1
18-05-01 16:00,0.1
18-05-01 15:00,0.1
18-05-01 14:00,0.1
18-05-01 13:00,0.1
18-05-01 12:00,0.1
18-05-01 11:00,0.1
18-05-01 10:00,0.1
18-05-01 09:00,0.1
18-05-01 08:00,0.1
18-05-01 07:00,0.1
18-05-01 06:00,0.2
18-05-01 05:00,0.1
18-05-01 04:00,0.1
18-05-01 03:00,0.1
18-05-01 02:00,0.1
18-05-01 01:00,0.1
18-05-01 00:00,0.1
17-05-01 23:00,0.1
17-05-01 22:00,0.1
17-05-01 21:00,0.1
17-05-01 20:00,0.1
17-05-01 19:00,0.1
17-05-01 18:00,0.1
17-05-01 17:00,0.1
17-05-01 16:00,0.1
17-05-01 15:00,0.1
17-05-01 14:00,0.2
17-05-01 13:00,0.1
17-05-01 12:00,0.2
17-05-01 11:00,
17-05-01 10:00,0.4
17-05-01 09:00,0.7
17-05-01 08:00,0.8
17-05-01 07:00,0.9
17-05-01 06:00,0.2
17-05-01 05:00,0.1
17-05-01 04:00,0.1
17-05-01 03:00,0.1
17-05-01 02:00,0.1
17-05-01 01:00,0.1
17-05-01 00:00,0.1
16-05-01 23:00,0.1
16-05-01 22:00,0.1
16-05-01 21:00,0.1
16-05-01 20:00,0.1
16-05-01 19:00,0.1
16-05-01 18:00,0.1
16-05-01 17:00,0.1
16-05-01 16:00,0.1
16-05-01 15:00,0.1
16-05-01 14:00,0.1
16-05-01 13:00,0.1
16-05-01 12:00,0.1
16-05-01 11:00,0.1
16-05-01 10:00,0.1
16-05-01 09:00,0.1
16-05-01 08:00,0.1
16-05-01 07:00,0.1
16-05-01 06:00,0.1
16-05-01 05:00,0.1
16-05-01 04:00,0.1
16-05-01 03:00,0.1
16-05-01 02:00,0.1
16-05-01 01:00,0.1
16-05-01 00:00,0.1
15-05-01 23:00,0.1
15-05-01 22:00,0.1
15-05-01 21:00,0.1
15-05-01 20:00,0.1
15-05-01 19:00,0.2
15-05-01 18:00,0.3
15-05-01 17:00,0.2
15-05-01 16:00,0.2
15-05-01 15:00,0.1
15-05-01 14:00,0.1
15-05-01 13:00,0.1
15-05-01 12:00,0.1
15-05-01 11:00,
15-05-01 10:00,0.1
15-05-01 09:00,0.1
15-05-01 08:00,0.1
15-05-01 07:00,0.2
15-05-01 06:00,0.2
15-05-01 05:00,0.1
15-05-01 04:00,0.1
15-05-01 03:00,0.1
15-05-01 02:00,0.1
15-05-01 01:00,0.1
15-05-01 00:00,0.1
14-05-01 23:00,0.1
14-05-01 22:00,0.1
14-05-01 21:00,0.2
14-05-01 20:00,0.1
14-05-01 19:00,0.1
14-05-01 18:00,0.1
14-05-01 17:00,0.1
14-05-01 16:00,0.1
14-05-01 15:00,0.1
14-05-01 14:00,0.1
14-05-01 13:00,0.1
14-05-01 12:00,0.1
14-05-01 11:00,0.1
14-05-01 10:00,0.1
14-05-01 09:00,0.1
14-05-01 08:00,0.2
14-05-01 07:00,0.4
14-05-01 06:00,0.5
14-05-01 05:00,0.1
14-05-01 04:00,0.1
14-05-01 03:00,0.1
14-05-01 02:00,0.1
14-05-01 01:00,0.1
14-05-01 00:00,0.1
13-05-01 23:00,0.1
13-05-01 22:00,0.1
13-05-01 21:00,0.2
13-05-01 20:00,0.1
13-05-01 19:00,0.1
13-05-01 18:00,0.1
13-05-01 17:00,0.1
13-05-01 16:00,0.1
13-05-01 15:00,0.1
13-05-01 14:00,0.1
13-05-01 13:00,0.1
13-05-01 12:00,
13-05-01 11:00,0.1
13-05-01 10:00,0.1
13-05-01 09:00,0.1
13-05-01 08:00,0.1
13-05-01 07:00,0.1
13-05-01 06:00,0.1
13-05-01 05:00,0.1
13-05-01 04:00,0.1
13-05-01 03:00,0.1
13-05-01 02:00,0.2
13-05-01 01:00,0.2
13-05-01 00:00,0.4
12-05-01 23:00,0.6
12-05-01 22:00,0.2
12-05-01 21:00,0.1
12-05-01 20:00,0.1
12-05-01 19:00,0.1
12-05-01 18:00,0.1
12-05-01 17:00,0.1
12-05-01 16:00,0.1
12-05-01 15:00,0.1
12-05-01 14:00,0.1
12-05-01 13:00,0.1
12-05-01 12:00,0.1
12-05-01 11:00,0.1
12-05-01 10:00,0.1
12-05-01 09:00,0.1
12-05-01 08:00,0.1
12-05-01 07:00,0.1
12-05-01 06:00,0.1
12-05-01 05:00,0.1
12-05-01 04:00,0.1
12-05-01 03:00,0.1
12-05-01 02:00,0.1
12-05-01 01:00,0.1
12-05-01 00:00,0.1
11-05-01 23:00,0.1
11-05-01 22:00,0.1
11-05-01 21:00,0.1
11-05-01 20:00,0.1
11-05-01 19:00,0.1
11-05-01 18:00,0.1
11-05-01 17:00,0.1
11-05-01 16:00,0.1
11-05-01 15:00,0.1
11-05-01 14:00,0.1
11-05-01 13:00,0.1
11-05-01 12:00,
11-05-01 11:00,
11-05-01 10:00,
11-05-01 09:00,0.1
11-05-01 08:00,0.4
11-05-01 07:00,0.6
11-05-01 06:00,
11-05-01 05:00,0.2
11-05-01 04:00,0.1
11-05-01 03:00,0.1
11-05-01 02:00,0.1
11-05-01 01:00,0.1
11-05-01 00:00,0.2
10-05-01 23:00,0.8
10-05-01 22:00,1.4
10-05-01 21:00,0.8
10-05-01 20:00,0.3
10-05-01 19:00,0.2
10-05-01 18:00,0.2
10-05-01 17:00,0.2
10-05-01 16:00,0.2
10-05-01 15:00,0.2
10-05-01 14:00,0.2
10-05-01 13:00,0.1
10-05-01 12:00,0.1
10-05-01 11:00,0.1
10-05-01 10:00,0.1
10-05-01 09:00,0.2
10-05-01 08:00,2.4
10-05-01 07:00,2.4
10-05-01 06:00,1.9
10-05-01 05:00,0.5
10-05-01 04:00,0.2
10-05-01 03:00,0.1
10-05-01 02:00,0.1
10-05-01 01:00,0.1
10-05-01 00:00,0.1
09-05-01 23:00,0.4
09-05-01 22:00,0.3
09-05-01 21:00,0.2
09-05-01 20:00,0.2
09-05-01 19:00,0.1
09-05-01 18:00,0.1
09-05-01 17:00,0.2
09-05-01 16:00,0.1
09-05-01 15:00,0.2
09-05-01 14:00,0.3
09-05-01 13:00,0.2
09-05-01 12:00,0.1
09-05-01 11:00,0.1
09-05-01 10:00,0.2
09-05-01 09:00,0.4
09-05-01 08:00,1.1
09-05-01 07:00,1.6
09-05-01 06:00,
09-05-01 05:00,0.5
09-05-01 04:00,0.3
09-05-01 03:00,0.3
09-05-01 02:00,0.3
09-05-01 01:00,0.4
09-05-01 00:00,0.5
08-05-01 23:00,0.7
08-05-01 22:00,0.3
08-05-01 21:00,0.2
08-05-01 20:00,0.2
08-05-01 19:00,0.2
08-05-01 18:00,0.2
08-05-01 17:00,0.3
08-05-01 16:00,0.2
08-05-01 15:00,0.3
08-05-01 14:00,0.1
08-05-01 13:00,0.2
08-05-01 12:00,0.1
08-05-01 11:00,0.2
08-05-01 10:00,0.2
08-05-01 09:00,0.3
08-05-01 08:00,0.6
08-05-01 07:00,0.7
08-05-01 06:00,0.5
08-05-01 05:00,0.3
08-05-01 04:00,0.1
08-05-01 03:00,0.2
08-05-01 02:00,0.1
08-05-01 01:00,0.1
08-05-01 00:00,0.1
07-05-01 23:00,0.1
07-05-01 22:00,0.1
07-05-01 21:00,0.1
07-05-01 20:00,0.1
07-05-01 19:00,0.1
07-05-01 18:00,0.2
07-05-01 17:00,0.3
07-05-01 16:00,0.2
07-05-01 15:00,0.2
07-05-01 14:00,0.1
07-05-01 13:00,0.1
07-05-01 12:00,0.1
07-05-01 11:00,0.1
07-05-01 10:00,0.2
07-05-01 09:00,0.1
07-05-01 08:00,0.1
07-05-01 07:00,
07-05-01 06:00,0.1
07-05-01 05:00,0.1
07-05-01 04:00,0.1
07-05-01 03:00,0.1
07-05-01 02:00,0.1
07-05-01 01:00,0.1
07-05-01 00:00,0.1
06-05-01 23:00,0.1
06-05-01 22:00,0.1
06-05-01 21:00,0.1
06-05-01 20:00,0.1
06-05-01 19:00,0.1
06-05-01 18:00,0.1
06-05-01 17:00,0.1
06-05-01 16:00,0.1
06-05-01 15:00,0.1
06-05-01 14:00,0.1
06-05-01 13:00,0.1
06-05-01 12:00,0.1
06-05-01 11:00,0.1
06-05-01 10:00,0.1
06-05-01 09:00,0.1
06-05-01 08:00,0.1
06-05-01 07:00,0.1
06-05-01 06:00,0.1
06-05-01 05:00,0.1
06-05-01 04:00,0.1
06-05-01 03:00,0.1
06-05-01 02:00,0.1
06-05-01 01:00,0.1
06-05-01 00:00,0.1
05-05-01 23:00,0.2
05-05-01 22:00,0.2
05-05-01 21:00,0.1
05-05-01 20:00,0.2
05-05-01 19:00,0.1
05-05-01 18:00,0.1
05-05-01 17:00,0.2
05-05-01 16:00,0.2
05-05-01 15:00,0.2
05-05-01 14:00,0.2
05-05-01 13:00,0.2
05-05-01 12:00,0.3
05-05-01 11:00,0.6
05-05-01 10:00,0.5
05-05-01 09:00,0.2
05-05-01 08:00,0.3
05-05-01 07:00,
05-05-01 06:00,0.1
05-05-01 05:00,0.1
05-05-01 04:00,0.1
05-05-01 03:00,0.2
05-05-01 02:00,0.2
05-05-01 01:00,0.1
05-05-01 00:00,0.1
04-05-01 23:00,0.2
04-05-01 22:00,0.4
04-05-01 21:00,0.2
04-05-01 20:00,0.3
04-05-01 19:00,0.3
04-05-01 18:00,0.5
04-05-01 17:00,0.4
04-05-01 16:00,0.3
04-05-01 15:00,0.4
04-05-01 14:00,0.3
04-05-01 13:00,0.2
04-05-01 12:00,0.2
04-05-01 11:00,0.3
04-05-01 10:00,0.4
04-05-01 09:00,0.4
04-05-01 08:00,0.4
04-05-01 07:00,0.3
04-05-01 06:00,0.3
04-05-01 05:00,0.2
04-05-01 04:00,0.2
04-05-01 03:00,0.1
04-05-01 02:00,0.1
04-05-01 01:00,0.1
04-05-01 00:00,0.1
03-05-01 23:00,0.1
03-05-01 22:00,0.1
03-05-01 21:00,0.1
03-05-01 20:00,0.1
03-05-01 19:00,0.3
03-05-01 18:00,0.3
03-05-01 17:00,0.1
03-05-01 16:00,0.1
03-05-01 15:00,0.1
03-05-01 14:00,0.1
03-05-01 13:00,0.1
03-05-01 12:00,0.1
03-05-01 11:00,0.1
03-05-01 10:00,0.1
03-05-01 09:00,0.1
03-05-01 08:00,
03-05-01 07:00,0.2
03-05-01 06:00,0.1
03-05-01 05:00,0.1
03-05-01 04:00,0.1
03-05-01 03:00,0.1
03-05-01 02:00,0.1
03-05-01 01:00,0.1
03-05-01 00:00,0.1
02-05-01 23:00,0.1
02-05-01 22:00,0.1
02-05-01 21:00,0.1
02-05-01 20:00,0.1
02-05-01 19:00,0.1
02-05-01 18:00,0.1
02-05-01 17:00,0.1
02-05-01 16:00,0.1
02-05-01 15:00,0.1
02-05-01 14:00,0.2
02-05-01 13:00,0.1
02-05-01 12:00,0.1
02-05-01 11:00,0.1
02-05-01 10:00,0.1
02-05-01 09:00,0.1
02-05-01 08:00,0.1
02-05-01 07:00,0.2
02-05-01 06:00,0.1
02-05-01 05:00,0.1
02-05-01 04:00,0.1
02-05-01 03:00,0.1
02-05-01 02:00,0.1
02-05-01 01:00,0.1
02-05-01 00:00,0.1
01-05-01 23:00,0.1
01-05-01 22:00,0.1
01-05-01 21:00,0.1
01-05-01 20:00,0.1
01-05-01 19:00,0.1
01-05-01 18:00,0.1
01-05-01 17:00,0.1
01-05-01 16:00,0.1
01-05-01 15:00,0.1
01-05-01 14:00,0.1
01-05-01 13:00,0.1
01-05-01 12:00,0.1
01-05-01 11:00,0.2
01-05-01 10:00,0.2
01-05-01 09:00,0.2
01-05-01 08:00,
01-05-01 07:00,1.8
01-05-01 06:00,2.2
01-05-01 05:00,1.7
01-05-01 04:00,1.5
01-05-01 03:00,1.5
01-05-01 02:00,1.7
01-05-01 01:00,2.1

