Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-09-04 00:00,14
31-08-04 23:00,16
31-08-04 22:00,10
31-08-04 21:00,7
31-08-04 20:00,14
31-08-04 19:00,45
31-08-04 18:00,55
31-08-04 17:00,59
31-08-04 16:00,63
31-08-04 15:00,59
31-08-04 14:00,63
31-08-04 13:00,63
31-08-04 12:00,62
31-08-04 11:00,61
31-08-04 10:00,56
31-08-04 09:00,53
31-08-04 08:00,43
31-08-04 07:00,14
31-08-04 06:00,1
31-08-04 05:00,3
31-08-04 04:00,13
31-08-04 03:00,17
31-08-04 02:00,20
31-08-04 01:00,25
31-08-04 00:00,26
30-08-04 23:00,20
30-08-04 22:00,15
30-08-04 21:00,13
30-08-04 20:00,14
30-08-04 19:00,35
30-08-04 18:00,45
30-08-04 17:00,38
30-08-04 16:00,41
30-08-04 15:00,42
30-08-04 14:00,49
30-08-04 13:00,43
30-08-04 12:00,39
30-08-04 11:00,31
30-08-04 10:00,35
30-08-04 09:00,28
30-08-04 08:00,21
30-08-04 07:00,2
30-08-04 06:00,1
30-08-04 05:00,2
30-08-04 04:00,4
30-08-04 03:00,12
30-08-04 02:00,12
30-08-04 01:00,14
30-08-04 00:00,19
29-08-04 23:00,10
29-08-04 22:00,9
29-08-04 21:00,5
29-08-04 20:00,9
29-08-04 19:00,21
29-08-04 18:00,52
29-08-04 17:00,69
29-08-04 16:00,76
29-08-04 15:00,77
29-08-04 14:00,74
29-08-04 13:00,64
29-08-04 12:00,56
29-08-04 11:00,43
29-08-04 10:00,38
29-08-04 09:00,19
29-08-04 08:00,6
29-08-04 07:00,3
29-08-04 06:00,3
29-08-04 05:00,3
29-08-04 04:00,4
29-08-04 03:00,4
29-08-04 02:00,3
29-08-04 01:00,5
29-08-04 00:00,11
28-08-04 23:00,13
28-08-04 22:00,21
28-08-04 21:00,37
28-08-04 20:00,22
28-08-04 19:00,26
28-08-04 18:00,30
28-08-04 17:00,39
28-08-04 16:00,47
28-08-04 15:00,47
28-08-04 14:00,52
28-08-04 13:00,53
28-08-04 12:00,34
28-08-04 11:00,40
28-08-04 10:00,42
28-08-04 09:00,48
28-08-04 08:00,41
28-08-04 07:00,42
28-08-04 06:00,52
28-08-04 05:00,61
28-08-04 04:00,50
28-08-04 03:00,49
28-08-04 02:00,60
28-08-04 01:00,52
28-08-04 00:00,41
27-08-04 23:00,66
27-08-04 22:00,70
27-08-04 21:00,49
27-08-04 20:00,42
27-08-04 19:00,51
27-08-04 18:00,55
27-08-04 17:00,74
27-08-04 16:00,70
27-08-04 15:00,76
27-08-04 14:00,77
27-08-04 13:00,82
27-08-04 12:00,75
27-08-04 11:00,64
27-08-04 10:00,50
27-08-04 09:00,47
27-08-04 08:00,48
27-08-04 07:00,37
27-08-04 06:00,39
27-08-04 05:00,55
27-08-04 04:00,63
27-08-04 03:00,65
27-08-04 02:00,68
27-08-04 01:00,68
27-08-04 00:00,72
26-08-04 23:00,73
26-08-04 22:00,73
26-08-04 21:00,70
26-08-04 20:00,76
26-08-04 19:00,44
26-08-04 18:00,53
26-08-04 17:00,56
26-08-04 16:00,40
26-08-04 15:00,55
26-08-04 14:00,65
26-08-04 13:00,73
26-08-04 12:00,67
26-08-04 11:00,59
26-08-04 10:00,51
26-08-04 09:00,37
26-08-04 08:00,27
26-08-04 07:00,10
26-08-04 06:00,22
26-08-04 05:00,17
26-08-04 04:00,26
26-08-04 03:00,39
26-08-04 02:00,61
26-08-04 01:00,55
26-08-04 00:00,59
25-08-04 23:00,48
25-08-04 22:00,64
25-08-04 21:00,41
25-08-04 20:00,30
25-08-04 19:00,53
25-08-04 18:00,66
25-08-04 17:00,74
25-08-04 16:00,69
25-08-04 15:00,69
25-08-04 14:00,67
25-08-04 13:00,58
25-08-04 12:00,66
25-08-04 11:00,72
25-08-04 10:00,72
25-08-04 09:00,67
25-08-04 08:00,61
25-08-04 07:00,47
25-08-04 06:00,17
25-08-04 05:00,28
25-08-04 04:00,27
25-08-04 03:00,36
25-08-04 02:00,46
25-08-04 01:00,55
25-08-04 00:00,39
24-08-04 23:00,64
24-08-04 22:00,43
24-08-04 21:00,61
24-08-04 20:00,23
24-08-04 19:00,43
24-08-04 18:00,50
24-08-04 17:00,37
24-08-04 16:00,31
24-08-04 15:00,27
24-08-04 14:00,46
24-08-04 13:00,50
24-08-04 12:00,66
24-08-04 11:00,62
24-08-04 10:00,57
24-08-04 09:00,35
24-08-04 08:00,2
24-08-04 07:00,3
24-08-04 06:00,2
24-08-04 05:00,5
24-08-04 04:00,27
24-08-04 03:00,35
24-08-04 02:00,38
24-08-04 01:00,36
24-08-04 00:00,34
23-08-04 23:00,25
23-08-04 22:00,31
23-08-04 21:00,18
23-08-04 20:00,19
23-08-04 19:00,40
23-08-04 18:00,75
23-08-04 17:00,78
23-08-04 16:00,75
23-08-04 15:00,74
23-08-04 14:00,65
23-08-04 13:00,58
23-08-04 12:00,67
23-08-04 11:00,53
23-08-04 10:00,44
23-08-04 09:00,35
23-08-04 08:00,9
23-08-04 07:00,3
23-08-04 06:00,2
23-08-04 05:00,5
23-08-04 04:00,16
23-08-04 03:00,19
23-08-04 02:00,21
23-08-04 01:00,24
23-08-04 00:00,22
22-08-04 23:00,22
22-08-04 22:00,19
22-08-04 21:00,16
22-08-04 20:00,19
22-08-04 19:00,45
22-08-04 18:00,61
22-08-04 17:00,73
22-08-04 16:00,75
22-08-04 15:00,72
22-08-04 14:00,70
22-08-04 13:00,65
22-08-04 12:00,66
22-08-04 11:00,59
22-08-04 10:00,61
22-08-04 09:00,54
22-08-04 08:00,51
22-08-04 07:00,51
22-08-04 06:00,50
22-08-04 05:00,55
22-08-04 04:00,59
22-08-04 03:00,64
22-08-04 02:00,64
22-08-04 01:00,67
22-08-04 00:00,67
21-08-04 23:00,57
21-08-04 22:00,61
21-08-04 21:00,62
