Datum Zeit,Bautzen SO2
24-07-01 00:00,
23-07-01 23:00,1.0
23-07-01 22:00,1.0
23-07-01 21:00,1.0
23-07-01 20:00,1.0
23-07-01 19:00,1.0
23-07-01 18:00,1.0
23-07-01 17:00,1.0
23-07-01 16:00,1.0
23-07-01 15:00,1.0
23-07-01 14:00,1.9
23-07-01 13:00,4.6
23-07-01 12:00,2.8
23-07-01 11:00,1.3
23-07-01 10:00,1.4
23-07-01 09:00,1.9
23-07-01 08:00,1.4
23-07-01 07:00,1.3
23-07-01 06:00,2.0
23-07-01 05:00,1.0
23-07-01 04:00,1.0
23-07-01 03:00,
23-07-01 02:00,1.0
23-07-01 01:00,1.0
23-07-01 00:00,
22-07-01 23:00,4.2
22-07-01 22:00,4.5
22-07-01 21:00,4.4
22-07-01 20:00,4.1
22-07-01 19:00,5.3
22-07-01 18:00,7.2
22-07-01 17:00,5.5
22-07-01 16:00,11.0
22-07-01 15:00,17.3
22-07-01 14:00,13.1
22-07-01 13:00,12.8
22-07-01 12:00,9.0
22-07-01 11:00,1.1
22-07-01 10:00,1.0
22-07-01 09:00,1.1
22-07-01 08:00,1.0
22-07-01 07:00,1.0
22-07-01 06:00,1.0
22-07-01 05:00,1.0
22-07-01 04:00,1.0
22-07-01 03:00,
22-07-01 02:00,1.0
22-07-01 01:00,1.0
22-07-01 00:00,
21-07-01 23:00,1.0
21-07-01 22:00,1.0
21-07-01 21:00,1.0
21-07-01 20:00,1.0
21-07-01 19:00,1.0
21-07-01 18:00,1.0
21-07-01 17:00,1.0
21-07-01 16:00,1.0
21-07-01 15:00,1.0
21-07-01 14:00,1.0
21-07-01 13:00,1.0
21-07-01 12:00,1.0
21-07-01 11:00,1.0
21-07-01 10:00,1.0
21-07-01 09:00,1.0
21-07-01 08:00,1.0
21-07-01 07:00,1.0
21-07-01 06:00,1.0
21-07-01 05:00,1.0
21-07-01 04:00,
21-07-01 03:00,1.0
21-07-01 02:00,1.0
21-07-01 01:00,1.0
21-07-01 00:00,
20-07-01 23:00,1.0
20-07-01 22:00,1.0
20-07-01 21:00,1.0
20-07-01 20:00,1.0
20-07-01 19:00,1.5
20-07-01 18:00,1.2
20-07-01 17:00,2.2
20-07-01 16:00,2.6
20-07-01 15:00,5.2
20-07-01 14:00,5.3
20-07-01 13:00,6.0
20-07-01 12:00,8.8
20-07-01 11:00,7.2
20-07-01 10:00,4.4
20-07-01 09:00,4.5
20-07-01 08:00,5.6
20-07-01 07:00,2.5
20-07-01 06:00,2.0
20-07-01 05:00,1.4
20-07-01 04:00,
20-07-01 03:00,1.0
20-07-01 02:00,1.4
20-07-01 01:00,2.2
20-07-01 00:00,
19-07-01 23:00,1.0
19-07-01 22:00,1.0
19-07-01 21:00,1.0
19-07-01 20:00,1.3
19-07-01 19:00,1.0
19-07-01 18:00,1.0
19-07-01 17:00,1.0
19-07-01 16:00,1.1
19-07-01 15:00,1.2
19-07-01 14:00,1.2
19-07-01 13:00,2.5
19-07-01 12:00,3.2
19-07-01 11:00,3.6
19-07-01 10:00,4.1
19-07-01 09:00,2.3
19-07-01 08:00,1.8
19-07-01 07:00,1.3
19-07-01 06:00,1.5
19-07-01 05:00,
19-07-01 04:00,2.8
19-07-01 03:00,3.9
19-07-01 02:00,4.4
19-07-01 01:00,5.5
19-07-01 00:00,
18-07-01 23:00,9.0
18-07-01 22:00,7.7
18-07-01 21:00,5.8
18-07-01 20:00,7.3
18-07-01 19:00,5.0
18-07-01 18:00,6.4
18-07-01 17:00,7.8
18-07-01 16:00,6.2
18-07-01 15:00,7.2
18-07-01 14:00,6.8
18-07-01 13:00,7.7
18-07-01 12:00,10.1
18-07-01 11:00,2.9
18-07-01 10:00,1.5
18-07-01 09:00,1.7
18-07-01 08:00,1.9
18-07-01 07:00,2.5
18-07-01 06:00,3.9
18-07-01 05:00,
18-07-01 04:00,1.5
18-07-01 03:00,1.3
18-07-01 02:00,1.5
18-07-01 01:00,1.6
18-07-01 00:00,
17-07-01 23:00,1.0
17-07-01 22:00,1.0
17-07-01 21:00,1.0
17-07-01 20:00,1.0
17-07-01 19:00,1.0
17-07-01 18:00,1.0
17-07-01 17:00,1.0
17-07-01 16:00,1.0
17-07-01 15:00,1.0
17-07-01 14:00,1.0
17-07-01 13:00,1.0
17-07-01 12:00,1.3
17-07-01 11:00,1.3
17-07-01 10:00,1.0
17-07-01 09:00,1.0
17-07-01 08:00,1.0
17-07-01 07:00,1.0
17-07-01 06:00,
17-07-01 05:00,1.0
17-07-01 04:00,1.0
17-07-01 03:00,1.0
17-07-01 02:00,1.0
17-07-01 01:00,1.0
17-07-01 00:00,
16-07-01 23:00,1.0
16-07-01 22:00,1.0
16-07-01 21:00,1.0
16-07-01 20:00,1.0
16-07-01 19:00,1.0
16-07-01 18:00,1.0
16-07-01 17:00,1.0
16-07-01 16:00,1.0
16-07-01 15:00,1.0
16-07-01 14:00,1.0
16-07-01 13:00,1.1
16-07-01 12:00,1.7
16-07-01 11:00,1.1
16-07-01 10:00,1.0
16-07-01 09:00,1.0
16-07-01 08:00,1.0
16-07-01 07:00,1.0
16-07-01 06:00,
16-07-01 05:00,1.0
16-07-01 04:00,1.0
16-07-01 03:00,1.1
16-07-01 02:00,1.3
16-07-01 01:00,1.0
16-07-01 00:00,
15-07-01 23:00,2.6
15-07-01 22:00,1.8
15-07-01 21:00,1.0
15-07-01 20:00,1.0
15-07-01 19:00,1.0
15-07-01 18:00,1.0
15-07-01 17:00,1.0
15-07-01 16:00,1.0
15-07-01 15:00,1.0
15-07-01 14:00,1.0
15-07-01 13:00,1.0
15-07-01 12:00,1.0
15-07-01 11:00,1.0
15-07-01 10:00,1.1
15-07-01 09:00,1.0
15-07-01 08:00,1.3
15-07-01 07:00,
15-07-01 06:00,1.5
15-07-01 05:00,1.0
15-07-01 04:00,1.0
15-07-01 03:00,1.0
15-07-01 02:00,1.1
15-07-01 01:00,1.9
15-07-01 00:00,
14-07-01 23:00,3.8
14-07-01 22:00,4.5
14-07-01 21:00,4.6
14-07-01 20:00,5.2
14-07-01 19:00,4.3
14-07-01 18:00,5.4
14-07-01 17:00,3.7
14-07-01 16:00,1.9
14-07-01 15:00,1.0
14-07-01 14:00,1.3
14-07-01 13:00,1.9
14-07-01 12:00,1.4
14-07-01 11:00,1.1
14-07-01 10:00,1.0
14-07-01 09:00,1.0
14-07-01 08:00,1.1
14-07-01 07:00,
14-07-01 06:00,2.4
14-07-01 05:00,1.8
14-07-01 04:00,5.4
14-07-01 03:00,3.6
14-07-01 02:00,2.9
14-07-01 01:00,1.8
14-07-01 00:00,
13-07-01 23:00,1.0
13-07-01 22:00,1.3
13-07-01 21:00,4.6
13-07-01 20:00,6.1
13-07-01 19:00,3.6
13-07-01 18:00,3.5
13-07-01 17:00,4.5
13-07-01 16:00,6.9
13-07-01 15:00,1.0
13-07-01 14:00,1.0
13-07-01 13:00,1.0
13-07-01 12:00,1.0
13-07-01 11:00,1.0
13-07-01 10:00,1.0
13-07-01 09:00,1.4
13-07-01 08:00,
13-07-01 07:00,5.2
13-07-01 06:00,7.7
13-07-01 05:00,7.6
13-07-01 04:00,6.9
13-07-01 03:00,3.7
13-07-01 02:00,3.2
13-07-01 01:00,1.5
13-07-01 00:00,
12-07-01 23:00,1.0
12-07-01 22:00,1.0
12-07-01 21:00,1.0
12-07-01 20:00,1.0
12-07-01 19:00,1.0
12-07-01 18:00,1.0
12-07-01 17:00,1.0
12-07-01 16:00,1.0
12-07-01 15:00,1.0
12-07-01 14:00,1.0
12-07-01 13:00,1.0
12-07-01 12:00,1.0
12-07-01 11:00,1.0
12-07-01 10:00,1.0
12-07-01 09:00,1.0
12-07-01 08:00,
12-07-01 07:00,1.0
12-07-01 06:00,1.0
12-07-01 05:00,1.0
12-07-01 04:00,1.0
12-07-01 03:00,1.0
12-07-01 02:00,1.0
12-07-01 01:00,1.0
12-07-01 00:00,
11-07-01 23:00,1.0
11-07-01 22:00,1.0
11-07-01 21:00,1.0
11-07-01 20:00,1.0
11-07-01 19:00,1.0
11-07-01 18:00,1.0
11-07-01 17:00,1.0
11-07-01 16:00,1.0
11-07-01 15:00,1.0
11-07-01 14:00,1.0
11-07-01 13:00,1.0
11-07-01 12:00,1.0
11-07-01 11:00,1.0
11-07-01 10:00,1.8
11-07-01 09:00,
11-07-01 08:00,2.3
11-07-01 07:00,2.0
11-07-01 06:00,2.7
11-07-01 05:00,3.8
11-07-01 04:00,3.4
11-07-01 03:00,3.4
11-07-01 02:00,2.9
11-07-01 01:00,1.8
11-07-01 00:00,
10-07-01 23:00,2.2
10-07-01 22:00,4.1
10-07-01 21:00,5.4
10-07-01 20:00,5.8
10-07-01 19:00,2.8
10-07-01 18:00,3.6
10-07-01 17:00,5.5
10-07-01 16:00,2.0
10-07-01 15:00,1.0
10-07-01 14:00,1.0
10-07-01 13:00,1.0
10-07-01 12:00,1.1
10-07-01 11:00,1.6
10-07-01 10:00,1.6
10-07-01 09:00,
10-07-01 08:00,2.5
10-07-01 07:00,2.0
10-07-01 06:00,1.1
10-07-01 05:00,1.1
10-07-01 04:00,1.1
10-07-01 03:00,1.0
10-07-01 02:00,1.0
10-07-01 01:00,1.1
10-07-01 00:00,
09-07-01 23:00,1.0
09-07-01 22:00,1.0
09-07-01 21:00,1.0
09-07-01 20:00,1.0
09-07-01 19:00,1.0
09-07-01 18:00,1.0
09-07-01 17:00,1.0
09-07-01 16:00,1.0
09-07-01 15:00,1.0
09-07-01 14:00,1.0
09-07-01 13:00,1.0
09-07-01 12:00,1.0
09-07-01 11:00,1.0
09-07-01 10:00,
09-07-01 09:00,1.0
09-07-01 08:00,1.0
09-07-01 07:00,1.0
09-07-01 06:00,1.0
09-07-01 05:00,1.0
09-07-01 04:00,1.0
09-07-01 03:00,1.0
09-07-01 02:00,1.0
09-07-01 01:00,1.0
09-07-01 00:00,
08-07-01 23:00,1.0
08-07-01 22:00,1.0
08-07-01 21:00,1.0
08-07-01 20:00,1.0
08-07-01 19:00,1.0
08-07-01 18:00,1.0
08-07-01 17:00,1.0
08-07-01 16:00,1.0
08-07-01 15:00,1.0
08-07-01 14:00,1.0
08-07-01 13:00,1.0
08-07-01 12:00,1.0
08-07-01 11:00,1.0
08-07-01 10:00,
08-07-01 09:00,1.0
08-07-01 08:00,1.0
08-07-01 07:00,1.0
08-07-01 06:00,1.0
08-07-01 05:00,1.0
08-07-01 04:00,1.0
08-07-01 03:00,1.0
08-07-01 02:00,1.0
08-07-01 01:00,1.0
08-07-01 00:00,
07-07-01 23:00,1.0
07-07-01 22:00,1.0
07-07-01 21:00,2.4
07-07-01 20:00,4.3
07-07-01 19:00,2.4
07-07-01 18:00,1.9
07-07-01 17:00,1.1
07-07-01 16:00,1.0
07-07-01 15:00,1.4
07-07-01 14:00,1.5
07-07-01 13:00,1.0
07-07-01 12:00,1.0
07-07-01 11:00,
07-07-01 10:00,1.7
07-07-01 09:00,2.3
07-07-01 08:00,2.3
07-07-01 07:00,3.0
07-07-01 06:00,3.5
07-07-01 05:00,3.8
07-07-01 04:00,5.4
07-07-01 03:00,6.6
07-07-01 02:00,4.4
07-07-01 01:00,2.3
07-07-01 00:00,
06-07-01 23:00,1.6
06-07-01 22:00,1.3
06-07-01 21:00,1.4
06-07-01 20:00,1.9
06-07-01 19:00,1.3
06-07-01 18:00,1.0
06-07-01 17:00,2.0
06-07-01 16:00,1.7
06-07-01 15:00,7.7
06-07-01 14:00,10.6
06-07-01 13:00,14.1
06-07-01 12:00,10.3
06-07-01 11:00,
06-07-01 10:00,1.1
06-07-01 09:00,1.2
06-07-01 08:00,6.5
06-07-01 07:00,6.4
06-07-01 06:00,8.0
06-07-01 05:00,
06-07-01 04:00,1.6
06-07-01 03:00,1.0
06-07-01 02:00,1.0
06-07-01 01:00,1.0
06-07-01 00:00,
05-07-01 23:00,1.0
05-07-01 22:00,2.4
05-07-01 21:00,8.2
05-07-01 20:00,10.7
05-07-01 19:00,5.5
05-07-01 18:00,2.0
05-07-01 17:00,1.7
05-07-01 16:00,1.5
05-07-01 15:00,1.0
05-07-01 14:00,1.1
05-07-01 13:00,1.1
05-07-01 12:00,1.1
05-07-01 11:00,1.7
05-07-01 10:00,3.7
05-07-01 09:00,4.1
05-07-01 08:00,1.1
05-07-01 07:00,1.2
05-07-01 06:00,
05-07-01 05:00,1.3
05-07-01 04:00,1.0
05-07-01 03:00,1.0
05-07-01 02:00,1.0
05-07-01 01:00,1.0
05-07-01 00:00,
04-07-01 23:00,1.0
04-07-01 22:00,1.0
04-07-01 21:00,1.4
04-07-01 20:00,1.8
04-07-01 19:00,2.1
04-07-01 18:00,7.1
04-07-01 17:00,11.5
04-07-01 16:00,5.3
04-07-01 15:00,4.6
04-07-01 14:00,2.4
04-07-01 13:00,2.0
04-07-01 12:00,1.4
04-07-01 11:00,1.9
04-07-01 10:00,7.6
04-07-01 09:00,25.2
04-07-01 08:00,2.4
04-07-01 07:00,3.0
04-07-01 06:00,
04-07-01 05:00,1.6
04-07-01 04:00,1.0
04-07-01 03:00,1.0
04-07-01 02:00,1.1
04-07-01 01:00,1.4
04-07-01 00:00,
03-07-01 23:00,1.6
03-07-01 22:00,1.8
03-07-01 21:00,1.5
03-07-01 20:00,1.5
03-07-01 19:00,1.3
03-07-01 18:00,1.0
03-07-01 17:00,1.2
03-07-01 16:00,1.4
03-07-01 15:00,1.6
03-07-01 14:00,1.2
03-07-01 13:00,1.5
03-07-01 12:00,1.8
03-07-01 11:00,2.9
03-07-01 10:00,3.9
03-07-01 09:00,5.8
03-07-01 08:00,5.1
03-07-01 07:00,
03-07-01 06:00,2.7
03-07-01 05:00,2.5
03-07-01 04:00,1.3
03-07-01 03:00,1.1
03-07-01 02:00,1.1
03-07-01 01:00,1.1
03-07-01 00:00,0.5
02-07-01 23:00,1.0
02-07-01 22:00,1.3
02-07-01 21:00,1.0
02-07-01 20:00,1.6
02-07-01 19:00,1.6
02-07-01 18:00,1.1
02-07-01 17:00,1.1
02-07-01 16:00,1.6
02-07-01 15:00,1.0
02-07-01 14:00,1.2
02-07-01 13:00,1.0
02-07-01 12:00,1.0
02-07-01 11:00,2.6
02-07-01 10:00,1.2
02-07-01 09:00,1.5
02-07-01 08:00,1.4
02-07-01 07:00,
02-07-01 06:00,1.8
02-07-01 05:00,1.4
02-07-01 04:00,1.0
02-07-01 03:00,1.0
02-07-01 02:00,1.0
02-07-01 01:00,1.0
02-07-01 00:00,
01-07-01 23:00,1.6
01-07-01 22:00,1.5
01-07-01 21:00,1.4
01-07-01 20:00,1.1
01-07-01 19:00,2.1
01-07-01 18:00,2.4
01-07-01 17:00,1.3
01-07-01 16:00,2.1
01-07-01 15:00,2.4
01-07-01 14:00,1.0
01-07-01 13:00,1.0
01-07-01 12:00,1.0
01-07-01 11:00,1.0
01-07-01 10:00,1.0
01-07-01 09:00,1.0
01-07-01 08:00,
01-07-01 07:00,1.0
01-07-01 06:00,1.0
01-07-01 05:00,1.5
01-07-01 04:00,1.2
01-07-01 03:00,1.0
01-07-01 02:00,1.0
01-07-01 01:00,1.0

