Datum Zeit,Schwartenberg O3
,µg/m³
01-08-02 00:00,141
31-07-02 23:00,143
31-07-02 22:00,136
31-07-02 21:00,136
31-07-02 20:00,156
31-07-02 19:00,154
31-07-02 18:00,160
31-07-02 17:00,145
31-07-02 16:00,133
31-07-02 15:00,
31-07-02 14:00,
31-07-02 13:00,171
31-07-02 12:00,176
31-07-02 11:00,147
31-07-02 10:00,150
31-07-02 09:00,134
31-07-02 08:00,114
31-07-02 07:00,96
31-07-02 06:00,99
31-07-02 05:00,105
31-07-02 04:00,127
31-07-02 03:00,116
31-07-02 02:00,120
31-07-02 01:00,127
31-07-02 00:00,126
30-07-02 23:00,144
30-07-02 22:00,151
30-07-02 21:00,151
30-07-02 20:00,152
30-07-02 19:00,147
30-07-02 18:00,141
30-07-02 17:00,142
30-07-02 16:00,154
30-07-02 15:00,151
30-07-02 14:00,156
30-07-02 13:00,
30-07-02 12:00,
30-07-02 11:00,
30-07-02 10:00,137
30-07-02 09:00,131
30-07-02 08:00,113
30-07-02 07:00,127
30-07-02 06:00,137
30-07-02 05:00,134
30-07-02 04:00,130
30-07-02 03:00,128
30-07-02 02:00,134
30-07-02 01:00,142
30-07-02 00:00,148
29-07-02 23:00,149
29-07-02 22:00,147
29-07-02 21:00,142
29-07-02 20:00,139
29-07-02 19:00,136
29-07-02 18:00,138
29-07-02 17:00,151
29-07-02 16:00,151
29-07-02 15:00,152
29-07-02 14:00,148
29-07-02 13:00,140
29-07-02 12:00,133
29-07-02 11:00,126
29-07-02 10:00,122
29-07-02 09:00,116
29-07-02 08:00,111
29-07-02 07:00,111
29-07-02 06:00,110
29-07-02 05:00,110
29-07-02 04:00,107
29-07-02 03:00,107
29-07-02 02:00,114
29-07-02 01:00,120
29-07-02 00:00,120
28-07-02 23:00,125
28-07-02 22:00,114
28-07-02 21:00,132
28-07-02 20:00,136
28-07-02 19:00,134
28-07-02 18:00,133
28-07-02 17:00,131
28-07-02 16:00,130
28-07-02 15:00,128
28-07-02 14:00,130
28-07-02 13:00,126
28-07-02 12:00,120
28-07-02 11:00,122
28-07-02 10:00,116
28-07-02 09:00,114
28-07-02 08:00,107
28-07-02 07:00,105
28-07-02 06:00,106
28-07-02 05:00,89
28-07-02 04:00,73
28-07-02 03:00,26
28-07-02 02:00,29
28-07-02 01:00,45
28-07-02 00:00,64
27-07-02 23:00,68
27-07-02 22:00,57
27-07-02 21:00,47
27-07-02 20:00,70
27-07-02 19:00,83
27-07-02 18:00,96
27-07-02 17:00,86
27-07-02 16:00,82
27-07-02 15:00,77
27-07-02 14:00,70
27-07-02 13:00,61
27-07-02 12:00,55
27-07-02 11:00,42
27-07-02 10:00,36
27-07-02 09:00,38
27-07-02 08:00,27
27-07-02 07:00,27
27-07-02 06:00,28
27-07-02 05:00,30
27-07-02 04:00,33
27-07-02 03:00,36
27-07-02 02:00,42
27-07-02 01:00,46
27-07-02 00:00,51
26-07-02 23:00,53
26-07-02 22:00,55
26-07-02 21:00,56
26-07-02 20:00,65
26-07-02 19:00,71
26-07-02 18:00,77
26-07-02 17:00,75
26-07-02 16:00,75
26-07-02 15:00,76
26-07-02 14:00,85
26-07-02 13:00,81
26-07-02 12:00,75
26-07-02 11:00,72
26-07-02 10:00,70
26-07-02 09:00,65
26-07-02 08:00,57
26-07-02 07:00,53
26-07-02 06:00,54
26-07-02 05:00,55
26-07-02 04:00,53
26-07-02 03:00,50
26-07-02 02:00,51
26-07-02 01:00,54
26-07-02 00:00,55
25-07-02 23:00,60
