Datum Zeit,Klingenthal CO
25-07-02 22:00,0.1
25-07-02 21:00,0.1
25-07-02 20:00,0.1
25-07-02 19:00,0.2
25-07-02 18:00,0.1
25-07-02 17:00,0.2
25-07-02 16:00,0.2
25-07-02 15:00,0.1
25-07-02 14:00,0.1
25-07-02 13:00,0.1
25-07-02 12:00,0.1
25-07-02 11:00,0.2
25-07-02 10:00,0.1
25-07-02 09:00,0.2
25-07-02 08:00,0.1
25-07-02 07:00,0.1
25-07-02 06:00,0.1
25-07-02 05:00,0.1
25-07-02 04:00,0.1
25-07-02 03:00,0.1
25-07-02 02:00,0.1
25-07-02 01:00,0.1
25-07-02 00:00,0.1
24-07-02 23:00,0.1
24-07-02 22:00,0.1
24-07-02 21:00,0.1
24-07-02 20:00,0.1
24-07-02 19:00,0.1
24-07-02 18:00,0.1
24-07-02 17:00,0.2
24-07-02 16:00,0.1
24-07-02 15:00,0.1
24-07-02 14:00,0.1
24-07-02 13:00,0.1
24-07-02 12:00,0.1
24-07-02 11:00,0.1
24-07-02 10:00,0.2
24-07-02 09:00,0.1
24-07-02 08:00,0.2
24-07-02 07:00,0.1
24-07-02 06:00,0.2
24-07-02 05:00,0.1
24-07-02 04:00,0.1
24-07-02 03:00,0.1
24-07-02 02:00,0.1
24-07-02 01:00,0.1
24-07-02 00:00,0.1
23-07-02 23:00,0.1
23-07-02 22:00,0.1
23-07-02 21:00,0.1
23-07-02 20:00,0.1
23-07-02 19:00,0.1
23-07-02 18:00,0.1
23-07-02 17:00,0.1
23-07-02 16:00,0.1
23-07-02 15:00,0.1
23-07-02 14:00,0.1
23-07-02 13:00,0.1
23-07-02 12:00,0.2
23-07-02 11:00,0.1
23-07-02 10:00,0.1
23-07-02 09:00,0.1
23-07-02 08:00,0.1
23-07-02 07:00,0.1
23-07-02 06:00,0.1
23-07-02 05:00,0.1
23-07-02 04:00,0.1
23-07-02 03:00,0.1
23-07-02 02:00,0.1
23-07-02 01:00,0.1
23-07-02 00:00,0.1
22-07-02 23:00,0.1
22-07-02 22:00,0.1
22-07-02 21:00,0.1
22-07-02 20:00,0.1
22-07-02 19:00,0.1
22-07-02 18:00,0.1
22-07-02 17:00,0.1
22-07-02 16:00,0.1
22-07-02 15:00,0.1
22-07-02 14:00,0.1
22-07-02 13:00,0.1
22-07-02 12:00,0.1
22-07-02 11:00,0.1
22-07-02 10:00,0.1
22-07-02 09:00,0.1
22-07-02 08:00,0.1
22-07-02 07:00,0.1
22-07-02 06:00,0.1
22-07-02 05:00,0.1
22-07-02 04:00,0.1
22-07-02 03:00,0.1
22-07-02 02:00,0.1
22-07-02 01:00,0.1
22-07-02 00:00,0.1
21-07-02 23:00,0.1
21-07-02 22:00,0.1
21-07-02 21:00,0.1
21-07-02 20:00,0.1
21-07-02 19:00,0.1
21-07-02 18:00,0.1
21-07-02 17:00,0.1
21-07-02 16:00,0.1
21-07-02 15:00,0.1
21-07-02 14:00,0.1
21-07-02 13:00,0.1
21-07-02 12:00,0.1
21-07-02 11:00,0.1
21-07-02 10:00,0.1
21-07-02 09:00,0.1
21-07-02 08:00,0.1
21-07-02 07:00,0.1
21-07-02 06:00,0.1
21-07-02 05:00,0.1
21-07-02 04:00,0.1
21-07-02 03:00,0.1
21-07-02 02:00,0.1
21-07-02 01:00,0.1
21-07-02 00:00,0.1
20-07-02 23:00,0.1
20-07-02 22:00,0.1
20-07-02 21:00,0.1
20-07-02 20:00,0.1
20-07-02 19:00,0.1
20-07-02 18:00,0.1
20-07-02 17:00,0.1
20-07-02 16:00,0.1
20-07-02 15:00,0.1
20-07-02 14:00,0.1
20-07-02 13:00,0.1
20-07-02 12:00,0.1
20-07-02 11:00,0.1
20-07-02 10:00,0.1
20-07-02 09:00,0.1
20-07-02 08:00,0.1
20-07-02 07:00,0.1
20-07-02 06:00,0.1
20-07-02 05:00,0.1
20-07-02 04:00,0.1
20-07-02 03:00,0.1
20-07-02 02:00,0.1
20-07-02 01:00,0.1
20-07-02 00:00,0.1
19-07-02 23:00,0.1
19-07-02 22:00,0.1
19-07-02 21:00,0.1
19-07-02 20:00,0.1
19-07-02 19:00,0.1
19-07-02 18:00,0.1
19-07-02 17:00,0.1
19-07-02 16:00,0.1
19-07-02 15:00,0.1
19-07-02 14:00,0.1
19-07-02 13:00,0.1
19-07-02 12:00,0.1
19-07-02 11:00,0.1
19-07-02 10:00,0.1
19-07-02 09:00,0.1
19-07-02 08:00,0.1
19-07-02 07:00,0.1
19-07-02 06:00,0.1
19-07-02 05:00,0.1
19-07-02 04:00,0.1
19-07-02 03:00,0.1
19-07-02 02:00,0.1
19-07-02 01:00,0.1
19-07-02 00:00,0.1
18-07-02 23:00,0.1
18-07-02 22:00,0.1
18-07-02 21:00,0.1
18-07-02 20:00,0.1
18-07-02 19:00,0.1
18-07-02 18:00,0.2
18-07-02 17:00,0.1
18-07-02 16:00,0.1
18-07-02 15:00,0.1
18-07-02 14:00,0.1
18-07-02 13:00,0.1
18-07-02 12:00,0.1
18-07-02 11:00,0.1
18-07-02 10:00,0.2
18-07-02 09:00,0.2
18-07-02 08:00,0.1
18-07-02 07:00,0.1
18-07-02 06:00,0.1
18-07-02 05:00,0.1
18-07-02 04:00,0.1
18-07-02 03:00,0.1
18-07-02 02:00,0.1
18-07-02 01:00,0.1
18-07-02 00:00,0.1
17-07-02 23:00,0.1
17-07-02 22:00,0.1
17-07-02 21:00,0.1
17-07-02 20:00,0.1
17-07-02 19:00,0.1
17-07-02 18:00,0.1
17-07-02 17:00,0.3
17-07-02 16:00,0.2
17-07-02 15:00,0.2
17-07-02 14:00,0.2
17-07-02 13:00,0.2
17-07-02 12:00,0.2
17-07-02 11:00,0.1
17-07-02 10:00,0.4
17-07-02 09:00,0.2
17-07-02 08:00,0.1
17-07-02 07:00,0.1
17-07-02 06:00,0.1
17-07-02 05:00,0.1
17-07-02 04:00,0.1
17-07-02 03:00,0.1
17-07-02 02:00,0.1
17-07-02 01:00,0.1
17-07-02 00:00,0.1
16-07-02 23:00,0.1
16-07-02 22:00,0.1
16-07-02 21:00,0.1
16-07-02 20:00,0.1
16-07-02 19:00,0.1
16-07-02 18:00,0.1
16-07-02 17:00,0.1
16-07-02 16:00,0.2
16-07-02 15:00,0.1
16-07-02 14:00,0.2
16-07-02 13:00,0.1
16-07-02 12:00,0.1
16-07-02 11:00,0.2
16-07-02 10:00,0.1
16-07-02 09:00,0.1
16-07-02 08:00,0.1
16-07-02 07:00,0.1
16-07-02 06:00,0.1
16-07-02 05:00,0.1
16-07-02 04:00,0.1
16-07-02 03:00,0.1
16-07-02 02:00,0.1
16-07-02 01:00,0.1
16-07-02 00:00,0.1
15-07-02 23:00,0.1
15-07-02 22:00,0.1
15-07-02 21:00,0.1
15-07-02 20:00,0.1
15-07-02 19:00,0.1
15-07-02 18:00,0.1
15-07-02 17:00,0.2
15-07-02 16:00,0.2
15-07-02 15:00,0.1
15-07-02 14:00,0.1
15-07-02 13:00,0.1
15-07-02 12:00,0.1
15-07-02 11:00,0.1
15-07-02 10:00,0.1
15-07-02 09:00,0.1
15-07-02 08:00,0.1
15-07-02 07:00,0.1
15-07-02 06:00,0.1
15-07-02 05:00,0.1
15-07-02 04:00,0.1
15-07-02 03:00,0.1
15-07-02 02:00,0.1
15-07-02 01:00,0.1
15-07-02 00:00,0.1
14-07-02 23:00,0.1
14-07-02 22:00,0.1
14-07-02 21:00,0.1
14-07-02 20:00,0.1
14-07-02 19:00,0.1
14-07-02 18:00,0.1
14-07-02 17:00,0.1
14-07-02 16:00,0.1
14-07-02 15:00,0.2
14-07-02 14:00,0.2
14-07-02 13:00,0.1
14-07-02 12:00,0.1
14-07-02 11:00,0.1
14-07-02 10:00,0.1
14-07-02 09:00,0.1
14-07-02 08:00,0.1
14-07-02 07:00,0.1
14-07-02 06:00,0.1
14-07-02 05:00,0.1
14-07-02 04:00,0.1
14-07-02 03:00,0.1
14-07-02 02:00,0.1
14-07-02 01:00,0.1
14-07-02 00:00,0.1
13-07-02 23:00,0.1
13-07-02 22:00,0.1
13-07-02 21:00,0.1
13-07-02 20:00,0.1
13-07-02 19:00,0.1
13-07-02 18:00,0.1
13-07-02 17:00,0.1
13-07-02 16:00,0.1
13-07-02 15:00,0.1
13-07-02 14:00,0.1
13-07-02 13:00,0.1
13-07-02 12:00,0.1
13-07-02 11:00,0.1
13-07-02 10:00,0.3
13-07-02 09:00,0.4
13-07-02 08:00,0.1
13-07-02 07:00,0.1
13-07-02 06:00,0.1
13-07-02 05:00,0.1
13-07-02 04:00,0.1
13-07-02 03:00,0.1
13-07-02 02:00,0.1
13-07-02 01:00,0.1
13-07-02 00:00,0.1
12-07-02 23:00,0.1
12-07-02 22:00,0.1
12-07-02 21:00,0.1
12-07-02 20:00,0.1
12-07-02 19:00,0.1
12-07-02 18:00,0.1
12-07-02 17:00,0.1
12-07-02 16:00,0.1
12-07-02 15:00,0.1
12-07-02 14:00,0.1
12-07-02 13:00,0.1
12-07-02 12:00,0.1
12-07-02 11:00,0.1
12-07-02 10:00,0.1
12-07-02 09:00,0.1
12-07-02 08:00,0.2
12-07-02 07:00,0.1
12-07-02 06:00,0.1
12-07-02 05:00,0.1
12-07-02 04:00,0.1
12-07-02 03:00,0.1
12-07-02 02:00,0.1
12-07-02 01:00,0.1
12-07-02 00:00,0.1
11-07-02 23:00,0.1
11-07-02 22:00,0.1
11-07-02 21:00,0.1
11-07-02 20:00,0.1
11-07-02 19:00,0.1
11-07-02 18:00,0.1
11-07-02 17:00,0.1
11-07-02 16:00,0.1
11-07-02 15:00,0.1
11-07-02 14:00,0.1
11-07-02 13:00,0.1
11-07-02 12:00,0.1
11-07-02 11:00,0.1
11-07-02 10:00,0.1
11-07-02 09:00,0.1
11-07-02 08:00,0.1
11-07-02 07:00,0.1
11-07-02 06:00,0.1
11-07-02 05:00,0.1
11-07-02 04:00,0.1
11-07-02 03:00,0.1
11-07-02 02:00,0.1
11-07-02 01:00,0.1
11-07-02 00:00,0.1
10-07-02 23:00,0.1
10-07-02 22:00,0.1
10-07-02 21:00,0.1
10-07-02 20:00,0.1
10-07-02 19:00,0.1
10-07-02 18:00,0.1
10-07-02 17:00,0.1
10-07-02 16:00,0.1
10-07-02 15:00,0.1
10-07-02 14:00,0.1
10-07-02 13:00,0.1
10-07-02 12:00,0.1
10-07-02 11:00,0.1
10-07-02 10:00,0.1
10-07-02 09:00,0.1
10-07-02 08:00,0.1
10-07-02 07:00,0.1
10-07-02 06:00,0.1
10-07-02 05:00,0.1
10-07-02 04:00,0.1
10-07-02 03:00,0.1
10-07-02 02:00,0.1
10-07-02 01:00,0.1
10-07-02 00:00,0.1
09-07-02 23:00,0.1
09-07-02 22:00,0.1
09-07-02 21:00,0.1
09-07-02 20:00,0.1
09-07-02 19:00,0.1
09-07-02 18:00,0.1
09-07-02 17:00,0.1
09-07-02 16:00,0.1
09-07-02 15:00,0.1
09-07-02 14:00,0.1
09-07-02 13:00,0.1
09-07-02 12:00,0.1
09-07-02 11:00,0.1
09-07-02 10:00,0.1
09-07-02 09:00,0.1
09-07-02 08:00,0.1
09-07-02 07:00,0.2
09-07-02 06:00,0.1
09-07-02 05:00,0.1
09-07-02 04:00,0.1
09-07-02 03:00,0.1
09-07-02 02:00,0.1
09-07-02 01:00,0.1
09-07-02 00:00,0.1
08-07-02 23:00,0.1
08-07-02 22:00,0.1
08-07-02 21:00,0.1
08-07-02 20:00,0.1
08-07-02 19:00,0.1
08-07-02 18:00,0.1
08-07-02 17:00,0.1
08-07-02 16:00,0.1
08-07-02 15:00,0.1
08-07-02 14:00,0.1
08-07-02 13:00,0.1
08-07-02 12:00,0.1
08-07-02 11:00,0.1
08-07-02 10:00,0.1
08-07-02 09:00,0.1
08-07-02 08:00,0.1
08-07-02 07:00,0.1
08-07-02 06:00,0.1
08-07-02 05:00,0.1
08-07-02 04:00,0.1
08-07-02 03:00,0.1
08-07-02 02:00,0.1
08-07-02 01:00,0.1
08-07-02 00:00,0.1
07-07-02 23:00,0.1
07-07-02 22:00,0.1
07-07-02 21:00,0.1
07-07-02 20:00,0.1
07-07-02 19:00,0.1
07-07-02 18:00,0.1
07-07-02 17:00,0.1
07-07-02 16:00,0.1
07-07-02 15:00,0.1
07-07-02 14:00,0.1
07-07-02 13:00,0.1
07-07-02 12:00,0.1
07-07-02 11:00,0.1
07-07-02 10:00,0.1
07-07-02 09:00,0.1
07-07-02 08:00,0.1
07-07-02 07:00,0.1
07-07-02 06:00,0.1
07-07-02 05:00,0.1
07-07-02 04:00,0.1
07-07-02 03:00,0.1
07-07-02 02:00,0.1
07-07-02 01:00,0.1
07-07-02 00:00,0.1
06-07-02 23:00,0.1
06-07-02 22:00,0.1
06-07-02 21:00,0.1
06-07-02 20:00,0.1
06-07-02 19:00,0.1
06-07-02 18:00,0.1
06-07-02 17:00,0.1
06-07-02 16:00,0.1
06-07-02 15:00,0.1
06-07-02 14:00,0.1
06-07-02 13:00,0.1
06-07-02 12:00,0.1
06-07-02 11:00,0.1
06-07-02 10:00,0.2
06-07-02 09:00,0.2
06-07-02 08:00,0.1
06-07-02 07:00,0.1
06-07-02 06:00,0.1
06-07-02 05:00,0.1
06-07-02 04:00,0.1
06-07-02 03:00,0.1
06-07-02 02:00,0.1
06-07-02 01:00,0.1
06-07-02 00:00,0.1
05-07-02 23:00,0.1
05-07-02 22:00,0.1
05-07-02 21:00,0.1
05-07-02 20:00,0.1
05-07-02 19:00,0.1
05-07-02 18:00,0.1
05-07-02 17:00,0.1
05-07-02 16:00,0.1
05-07-02 15:00,0.1
05-07-02 14:00,0.1
05-07-02 13:00,0.1
05-07-02 12:00,0.1
05-07-02 11:00,0.1
05-07-02 10:00,0.1
05-07-02 09:00,0.1
05-07-02 08:00,0.1
05-07-02 07:00,0.1
05-07-02 06:00,0.1
05-07-02 05:00,0.1
05-07-02 04:00,0.1
05-07-02 03:00,0.1
05-07-02 02:00,0.1
05-07-02 01:00,0.1
05-07-02 00:00,0.1
04-07-02 23:00,0.1
04-07-02 22:00,0.1
04-07-02 21:00,0.1
04-07-02 20:00,0.1
04-07-02 19:00,0.1
04-07-02 18:00,0.1
04-07-02 17:00,0.1
04-07-02 16:00,0.1
04-07-02 15:00,0.1
04-07-02 14:00,0.1
04-07-02 13:00,0.1
04-07-02 12:00,0.1
04-07-02 11:00,0.1
04-07-02 10:00,0.1
04-07-02 09:00,0.1
04-07-02 08:00,0.1
04-07-02 07:00,0.1
04-07-02 06:00,0.1
04-07-02 05:00,0.1
04-07-02 04:00,0.1
04-07-02 03:00,0.1
04-07-02 02:00,0.1
04-07-02 01:00,0.1
04-07-02 00:00,0.1
03-07-02 23:00,0.1
03-07-02 22:00,0.1
03-07-02 21:00,0.1
03-07-02 20:00,0.1
03-07-02 19:00,0.1
03-07-02 18:00,0.1
03-07-02 17:00,0.1
03-07-02 16:00,0.1
03-07-02 15:00,0.1
03-07-02 14:00,0.1
03-07-02 13:00,0.1
03-07-02 12:00,0.1
03-07-02 11:00,0.1
03-07-02 10:00,0.1
03-07-02 09:00,0.1
03-07-02 08:00,0.1
03-07-02 07:00,0.1
03-07-02 06:00,0.1
03-07-02 05:00,0.1
03-07-02 04:00,0.1
03-07-02 03:00,0.1
03-07-02 02:00,0.1
03-07-02 01:00,0.1
03-07-02 00:00,0.1
02-07-02 23:00,0.1
02-07-02 22:00,0.1
02-07-02 21:00,0.1
02-07-02 20:00,0.1
02-07-02 19:00,0.1
02-07-02 18:00,0.1
02-07-02 17:00,0.1
02-07-02 16:00,0.1
02-07-02 15:00,0.1
02-07-02 14:00,0.1
02-07-02 13:00,0.1
02-07-02 12:00,0.1
02-07-02 11:00,0.3
02-07-02 10:00,0.1
02-07-02 09:00,0.1
02-07-02 08:00,0.1
02-07-02 07:00,0.1
02-07-02 06:00,0.1
02-07-02 05:00,0.1
02-07-02 04:00,0.1
02-07-02 03:00,0.1
02-07-02 02:00,0.1
02-07-02 01:00,0.1
02-07-02 00:00,0.1
01-07-02 23:00,0.1
01-07-02 22:00,0.1
01-07-02 21:00,0.1
01-07-02 20:00,0.1
01-07-02 19:00,0.1
01-07-02 18:00,0.1
01-07-02 17:00,0.1
01-07-02 16:00,0.1
01-07-02 15:00,0.1
01-07-02 14:00,0.1
01-07-02 13:00,0.1
01-07-02 12:00,0.1
01-07-02 11:00,0.1
01-07-02 10:00,0.2
01-07-02 09:00,0.1
01-07-02 08:00,0.2
01-07-02 07:00,0.1
01-07-02 06:00,0.1
01-07-02 05:00,0.1
01-07-02 04:00,0.1
01-07-02 03:00,0.1
01-07-02 02:00,0.1
01-07-02 01:00,0.1

